Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.616151,[40 28] ; [13 72],[23.55555556 44.44444444] ; [29.44444444 55.55555556],1
s8,1,5.8e-05,16.165543,[22 46] ; [ 6 79],[12.44444444 55.55555556] ; [15.55555556 69.44444444],1
p2,1,0.000107,15.0155,[54 14] ; [41 43],[42.5 25.5] ; [52.5 31.5],1
v4,1,0.000216,13.684168,[61  6] ; [55 29],[51.47019868 15.52980132] ; [64.52980132 19.47019868],1
s3,1,0.00023,13.570634,[39 29] ; [23 60],[27.9205298 40.0794702] ; [34.0794702 48.9205298],1
s7,1,0.000265,13.303947,[26 39] ; [11 70],[16.47260274 48.52739726] ; [20.52739726 60.47260274],1
s5,1,0.000274,13.240507,[20 47] ; [ 6 77],[11.61333333 55.38666667] ; [14.38666667 68.61333333],1
v1,1,0.00152,10.05447,[32 34] ; [19 62],[22.89795918 43.10204082] ; [28.10204082 52.89795918],0
r3,1,0.001871,9.672001,[60  8] ; [56 28],[51.89473684 16.10526316] ; [64.10526316 19.89473684],0
r4,1,0.004793,7.956,[42 26] ; [33 52],[33.33333333 34.66666667] ; [41.66666667 43.33333333],0
s4,1,0.005809,7.608471,[19 49] ; [ 9 76],[12.44444444 55.55555556] ; [15.55555556 69.44444444],0
p11,1,0.00599,7.553444,[50 18] ; [44 41],[41.77777778 26.22222222] ; [52.22222222 32.77777778],0
d4,1,0.006457,7.418182,[52 16] ; [47 38],[44. 24.] ; [55. 30.],0
p1,1,0.008226,6.983647,[ 1 67] ; [11 73],[ 5.36842105 62.63157895] ; [ 6.63157895 77.36842105],0
d3,1,0.008273,6.97346,[41 27] ; [33 52],[32.88888889 35.11111111] ; [41.11111111 43.88888889],0
p7,1,0.013532,6.098185,[34 33] ; [26 58],[26.62251656 40.37748344] ; [33.37748344 50.62251656],0
p4,1,0.016316,5.768483,[32 36] ; [24 61],[24.88888889 43.11111111] ; [31.11111111 53.88888889],0
p10,1,0.018285,5.568637,[50 18] ; [45 37],[43.06666667 24.93333333] ; [51.93333333 30.06666667],0
u2,1,0.035598,4.416259,[15 13] ; [11 28],[10.86567164 17.13432836] ; [15.13432836 23.86567164],0
v2,1,0.041587,4.151932,[25 41] ; [19 65],[19.36 46.64] ; [24.64 59.36],0
p3,1,0.045054,4.016621,[28 40] ; [22 63],[22.22222222 45.77777778] ; [27.77777778 57.22222222],0
p9,1,0.05939,3.554328,[53 14] ; [52 28],[47.85714286 19.14285714] ; [57.14285714 22.85714286],0
b3,1,0.065997,3.37988,[ 9 32] ; [20 30],[13.06593407 27.93406593] ; [15.93406593 34.06593407],0
b2,1,0.065997,3.37988,[ 9 32] ; [20 30],[13.06593407 27.93406593] ; [15.93406593 34.06593407],0
u1,1,0.10021,2.702202,[ 1 67] ; [ 6 79],[ 3.11111111 64.88888889] ; [ 3.88888889 81.11111111],0
b5,1,0.109106,2.567123,[47 21] ; [48 37],[42.22222222 25.77777778] ; [52.77777778 32.22222222],0
a7,1,0.117162,2.454851,[43 25] ; [43 42],[38.22222222 29.77777778] ; [47.77777778 37.22222222],0
v3,1,0.118138,2.441829,[17 49] ; [13 71],[13.2 52.8] ; [16.8 67.2],0
p8,1,0.148643,2.086119,[24 43] ; [21 63],[19.96688742 47.03311258] ; [25.03311258 58.96688742],0
u3,1,0.156026,2.012325,[13 16] ; [11 28],[10.23529412 18.76470588] ; [13.76470588 25.23529412],0
p5,1,0.188628,1.728302,[ 7 60] ; [ 4 79],[ 4.91333333 62.08666667] ; [ 6.08666667 76.91333333],0
n2,1,0.208446,1.582187,[16  4] ; [21 12],[13.96226415  6.03773585] ; [23.03773585  9.96226415],0
b4,1,0.23057,1.437345,[41 27] ; [43 42],[37.33333333 30.66666667] ; [46.66666667 38.33333333],0
n6,1,0.24107,1.374329,[52 16] ; [57 27],[48.76315789 19.23684211] ; [60.23684211 23.76315789],0
s1,1,0.263385,1.250878,[ 1 67] ; [ 4 81],[ 2.22222222 65.77777778] ; [ 2.77777778 82.22222222],0
a2,1,0.315239,1.008599,[ 9 59] ; [ 7 78],[ 7.11111111 60.88888889] ; [ 8.88888889 76.11111111],0
b1,1,0.341687,0.904091,[26 42] ; [39 46],[28.88888889 39.11111111] ; [36.11111111 48.88888889],0
a5,1,0.447612,0.576692,[37 31] ; [41 44],[34.66666667 33.33333333] ; [43.33333333 41.66666667],0
n4,1,0.482993,0.492097,[43 25] ; [49 36],[40.88888889 27.11111111] ; [51.11111111 33.88888889],0
n5,1,0.495929,0.463636,[46 22] ; [53 32],[44. 24.] ; [55. 30.],0
d1,1,0.516461,0.420954,[25 43] ; [27 58],[23.11111111 44.88888889] ; [28.88888889 56.11111111],0
n1,1,0.518769,0.41634,[ 8 12] ; [10 22],[ 6.92307692 13.07692308] ; [11.07692308 20.92307692],0
d5,1,0.551057,0.355426,[44 24] ; [51 34],[42.22222222 25.77777778] ; [52.77777778 32.22222222],0
a6,1,0.716707,0.13167,[38 30] ; [45 40],[36.88888889 31.11111111] ; [46.11111111 38.88888889],0
a3,1,0.749028,0.102349,[39 29] ; [46 38],[38.02631579 29.97368421] ; [46.97368421 37.02631579],0
n3,1,0.749057,0.102326,[13  7] ; [20 13],[12.45283019  7.54716981] ; [20.54716981 12.45283019],0
r2,1,0.755053,0.097334,[49 17] ; [59 23],[48.16216216 17.83783784] ; [59.83783784 22.16216216],0
a4,1,0.756321,0.096296,[21 47] ; [24 60],[20.13157895 47.86842105] ; [24.86842105 59.13157895],0
d2,1,0.821441,0.050937,[25 43] ; [32 51],[25.66887417 42.33112583] ; [31.33112583 51.66887417],0
a8,1,0.835513,0.043113,[ 5 60] ; [ 7 74],[ 5.34246575 59.65753425] ; [ 6.65753425 74.34246575],0
a1,1,0.840135,0.040691,[ 5 63] ; [ 7 78],[ 5.33333333 62.66666667] ; [ 6.66666667 78.33333333],0
