Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.721714,[17 79] ; [38 28],[32.59259259 63.40740741] ; [22.40740741 43.59259259],1
p5,1,0.006078,7.52715,[ 1 94] ; [ 7 59],[ 4.72049689 90.27950311] ; [ 3.27950311 62.72049689],0
p7,1,0.006994,7.274432,[39 54] ; [42 24],[47.37735849 45.62264151] ; [33.62264151 32.37735849],0
a5,1,0.010707,6.513278,[45 52] ; [44 22],[52.96319018 44.03680982] ; [36.03680982 29.96319018],0
s6,1,0.012934,6.178093,[44 50] ; [44 22],[51.7 42.3] ; [36.3 29.7],0
p6,1,0.020843,5.339899,[14 79] ; [20 46],[19.88679245 73.11320755] ; [14.11320755 51.88679245],0
d3,1,0.034136,4.48786,[59 37] ; [51 15],[65.18518519 30.81481481] ; [44.81481481 21.18518519],0
u3,1,0.03448,4.470744,[24 20] ; [20  5],[28.05797101 15.94202899] ; [15.94202899  9.05797101],0
p8,1,0.064037,3.429615,[34 62] ; [33 33],[39.7037037 56.2962963] ; [27.2962963 38.7037037],0
s7,1,0.072198,3.23233,[21 73] ; [22 40],[25.91025641 68.08974359] ; [17.08974359 44.91025641],0
s2,1,0.076915,3.128923,[35 62] ; [33 33],[40.46625767 56.53374233] ; [27.53374233 38.46625767],0
s5,1,0.082651,3.011988,[25 68] ; [26 39],[30.01898734 62.98101266] ; [20.98101266 44.01898734],0
p2,1,0.124141,2.364285,[63 33] ; [50 15],[67.37888199 28.62111801] ; [45.62111801 19.37888199],0
a8,1,0.176054,1.830623,[ 2 89] ; [ 4 57],[ 3.59210526 87.40789474] ; [ 2.40789474 58.59210526],0
p12,1,0.187811,1.734703,[ 2 94] ; [ 4 62],[ 3.55555556 92.44444444] ; [ 2.44444444 63.55555556],0
s8,1,0.207407,1.589435,[22 74] ; [21 45],[25.48148148 70.51851852] ; [17.51851852 48.48148148],0
s3,1,0.230905,1.435275,[41 55] ; [34 31],[44.72049689 51.27950311] ; [30.27950311 34.72049689],0
u2,1,0.248171,1.33357,[22 21] ; [17  9],[24.30434783 18.69565217] ; [14.69565217 11.30434783],0
r3,1,0.25235,1.310245,[86 11] ; [62  4],[88.07361963  8.92638037] ; [59.92638037  6.07361963],0
a4,1,0.271553,1.208886,[26 71] ; [23 43],[29.1595092 67.8404908] ; [19.8404908 46.1595092],0
p1,1,0.307523,1.041285,[ 5 91] ; [ 6 58],[ 6.6 89.4] ; [ 4.4 59.6],0
d1,1,0.371967,0.797082,[46 51] ; [36 30],[48.79754601 48.20245399] ; [33.20245399 32.79754601],0
b1,1,0.434656,0.610349,[31 66] ; [25 41],[33.32515337 63.67484663] ; [22.67484663 43.32515337],0
v3,1,0.443411,0.58744,[21 71] ; [17 43],[23. 69.] ; [15. 45.],0
u1,1,0.448379,0.574748,[ 7 90] ; [ 7 59],[ 8.33128834 88.66871166] ; [ 5.66871166 60.33128834],0
a7,1,0.455893,0.55596,[72 24] ; [46 20],[69.92592593 26.07407407] ; [48.07407407 17.92592593],0
b5,1,0.459382,0.547399,[60 37] ; [37 29],[57.72392638 39.27607362] ; [39.27607362 26.72392638],0
v4,1,0.483192,0.49165,[83 12] ; [60  6],[84.37888199 10.62111801] ; [58.62111801  7.37888199],0
r4,1,0.502857,0.448902,[72 25] ; [52 14],[73.79141104 23.20858896] ; [50.20858896 15.79141104],0
n6,1,0.540012,0.375518,[55 42] ; [40 25],[56.88271605 40.11728395] ; [38.11728395 26.88271605],0
n2,1,0.553186,0.35164,[23 15] ; [15  7],[24.06666667 13.93333333] ; [13.93333333  8.06666667],0
a2,1,0.559949,0.339792,[ 9 88] ; [ 8 58],[10.11656442 86.88343558] ; [ 6.88343558 59.11656442],0
s1,1,0.574195,0.315714,[ 4 93] ; [ 4 62],[ 4.7607362 92.2392638] ; [ 3.2392638 62.7607362],0
a1,1,0.574195,0.315714,[ 4 93] ; [ 4 62],[ 4.7607362 92.2392638] ; [ 3.2392638 62.7607362],0
p9,1,0.587877,0.293672,[66 28] ; [43 22],[64.44025157 29.55974843] ; [44.55974843 20.44025157],0
d4,1,0.588625,0.292496,[76 21] ; [54 12],[77.36196319 19.63803681] ; [52.63803681 13.36196319],0
b2,1,0.605107,0.267361,[13 31] ; [ 8 25],[12. 32.] ; [ 9. 24.],0
b3,1,0.605107,0.267361,[13 31] ; [ 8 25],[12. 32.] ; [ 9. 24.],0
a3,1,0.624017,0.240262,[53 43] ; [39 27],[54.51851852 41.48148148] ; [37.48148148 28.51851852],0
n3,1,0.707278,0.141011,[24 13] ; [16  7],[24.66666667 12.33333333] ; [15.33333333  7.66666667],0
d2,1,0.712352,0.135939,[34 63] ; [25 41],[35.11042945 61.88957055] ; [23.88957055 42.11042945],0
d5,1,0.739233,0.110802,[69 27] ; [49 17],[69.92592593 26.07407407] ; [48.07407407 17.92592593],0
a6,1,0.761785,0.091892,[55 42] ; [39 27],[55.93865031 41.06134969] ; [38.06134969 27.93865031],0
v1,1,0.80548,0.060645,[35 60] ; [22 41],[34.2721519 60.7278481] ; [22.7278481 40.2721519],0
s4,1,0.870653,0.026513,[21 76] ; [15 51],[21.42331288 75.57668712] ; [14.57668712 51.42331288],0
p11,1,0.88007,0.022765,[57 40] ; [38 28],[56.53374233 40.46625767] ; [38.46625767 27.53374233],0
r2,1,0.897483,0.0166,[85 11] ; [58  8],[84.74074074 11.25925926] ; [58.25925926  7.74074074],0
n1,1,0.901753,0.015239,[11 27] ; [ 7 16],[11.21311475 26.78688525] ; [ 6.78688525 16.21311475],0
r1,1,0.927743,0.008224,[65 32] ; [44 21],[65.2654321 31.7345679] ; [43.7345679 21.2654321],0
b4,1,0.966673,0.001746,[57 40] ; [39 27],[57.12883436 39.87116564] ; [38.87116564 27.12883436],0
p10,1,0.96817,0.001592,[59 35] ; [41 24],[59.11949686 34.88050314] ; [40.88050314 24.11949686],0
v2,1,0.975806,0.00092,[42 50] ; [28 33],[42.09150327 49.90849673] ; [27.90849673 33.09150327],0
