Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000381,12.621832,[14 24] ; [28  8],[21.56756757 16.43243243] ; [20.43243243 15.56756757],1
s5,1,0.423563,0.640408,[15 22] ; [17 17],[16.67605634 20.32394366] ; [15.32394366 18.67605634],0
u1,1,0.439962,0.596382,[ 4 34] ; [ 6 30],[ 5.13513514 32.86486486] ; [ 4.86486486 31.13513514],0
s7,1,0.444592,0.584403,[26 10] ; [21 12],[24.52173913 11.47826087] ; [22.47826087 10.52173913],0
v3,1,0.445973,0.580867,[ 9 27] ; [11 22],[10.43478261 25.56521739] ; [ 9.56521739 23.43478261],0
p10,1,0.460424,0.544865,[32  5] ; [28  7],[30.83333333  6.16666667] ; [29.16666667  5.83333333],0
p8,1,0.472162,0.516912,[19 19] ; [21 15],[20.54054054 17.45945946] ; [19.45945946 16.54054054],0
d4,1,0.482476,0.493262,[28 10] ; [29  7],[29.27027027  8.72972973] ; [27.72972973  8.27027027],0
s3,1,0.505887,0.442566,[29  9] ; [25 11],[27.72972973 10.27027027] ; [26.27027027  9.72972973],0
r1,1,0.505887,0.442566,[29  9] ; [25 11],[27.72972973 10.27027027] ; [26.27027027  9.72972973],0
b5,1,0.583397,0.300776,[23 15] ; [24 12],[24.13513514 13.86486486] ; [22.86486486 13.13513514],0
n2,1,0.591838,0.287483,[13  4] ; [6 3],[12.42307692  4.57692308] ; [6.57692308 2.42307692],0
u2,1,0.67844,0.171887,[10  4] ; [7 4],[9.52 4.48] ; [7.48 3.52],0
s2,1,0.702337,0.146053,[27 11] ; [27  9],[27.72972973 10.27027027] ; [26.27027027  9.72972973],0
s4,1,0.720664,0.127858,[12 26] ; [10 26],[11.2972973 26.7027027] ; [10.7027027 25.2972973],0
a6,1,0.737097,0.112695,[25 13] ; [25 11],[25.67567568 12.32432432] ; [24.32432432 11.67567568],0
a4,1,0.737097,0.112695,[13 25] ; [11 25],[12.32432432 25.67567568] ; [11.67567568 24.32432432],0
a3,1,0.751992,0.099865,[24 14] ; [24 12],[24.64864865 13.35135135] ; [23.35135135 12.64864865],0
b1,1,0.778198,0.079337,[16 22] ; [14 22],[15.40540541 22.59459459] ; [14.59459459 21.40540541],0
n6,1,0.781623,0.076842,[24 14] ; [21 14],[23.42465753 14.57534247] ; [21.57534247 13.42465753],0
r4,1,0.787739,0.072495,[33  5] ; [32  4],[33.37837838  4.62162162] ; [31.62162162  4.37837838],0
b2,1,0.890082,0.019099,[ 9 11] ; [ 9 12],[ 8.7804878 11.2195122] ; [ 9.2195122 11.7804878],0
b3,1,0.890082,0.019099,[ 9 11] ; [ 9 12],[ 8.7804878 11.2195122] ; [ 9.2195122 11.7804878],0
a2,1,0.910548,0.012622,[ 7 31] ; [ 7 29],[ 7.18918919 30.81081081] ; [ 6.81081081 29.18918919],0
n3,1,0.92036,0.009996,[11  6] ; [6 3],[11.11538462  5.88461538] ; [5.88461538 3.11538462],0
v4,1,0.969079,0.001503,[37  1] ; [35  1],[36.97297297  1.02702703] ; [35.02702703  0.97297297],0
a1,1,0.969079,0.001503,[ 1 37] ; [ 1 35],[ 1.02702703 36.97297297] ; [ 0.97297297 35.02702703],0
n5,1,0.969511,0.001461,[16 22] ; [15 21],[15.91891892 22.08108108] ; [15.08108108 20.91891892],0
a8,1,0.970361,0.001381,[ 3 32] ; [ 3 31],[ 3.04347826 31.95652174] ; [ 2.95652174 31.04347826],0
v1,1,1.0,0.0,[19 19] ; [17 17],[19. 19.] ; [17. 17.],0
