Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,40.784242,[21 44] ; [189  65],[42.78996865 22.21003135] ; [167.21003135  86.78996865],1
p8,1,2e-06,22.663196,[28 36] ; [189  64],[43.81072555 20.18927445] ; [173.18927445  79.81072555],1
p2,1,8e-05,15.556902,[49 16] ; [235  19],[57.86833856  7.13166144] ; [226.13166144  27.86833856],1
p10,1,0.000296,13.093582,[45 19] ; [223  29],[54.27848101  9.72151899] ; [213.72151899  38.27848101],1
p5,1,0.000403,12.520412,[ 2 63] ; [ 56 198],[11.81818182 53.18181818] ; [ 46.18181818 207.81818182],1
p11,1,0.000508,12.087732,[43 22] ; [216  38],[52.77429467 12.22570533] ; [206.22570533  47.77429467],1
p9,1,0.000739,11.38902,[50 14] ; [235  19],[57.35849057  6.64150943] ; [227.64150943  26.35849057],1
s6,1,0.000915,10.992908,[37 25] ; [198  50],[47. 15.] ; [188.  60.],1
d3,1,0.000954,10.913821,[35 28] ; [194  60],[45.51104101 17.48895899] ; [183.48895899  70.51104101],1
d1,1,0.003385,8.587454,[31 34] ; [171  83],[41.15987461 23.84012539] ; [160.84012539  93.15987461],0
d5,1,0.004761,7.968083,[45 19] ; [216  37],[52.69400631 11.30599369] ; [208.30599369  44.69400631],0
a5,1,0.005277,7.781829,[40 25] ; [199  55],[48.69905956 16.30094044] ; [190.30094044  63.69905956],0
n4,1,0.007165,7.231162,[47 18] ; [219  35],[54.20062696 10.79937304] ; [211.79937304  42.20062696],0
a4,1,0.008239,6.980724,[23 42] ; [136 117],[32.5 32.5] ; [126.5 126.5],0
b5,1,0.011704,6.355141,[48 17] ; [144 110],[39.12225705 25.87774295] ; [152.87774295 101.12225705],0
p7,1,0.013483,6.104554,[46 16] ; [219  33],[52.32484076  9.67515924] ; [212.67515924  39.32484076],0
a7,1,0.019733,5.435392,[39 25] ; [191  62],[46.43533123 17.56466877] ; [183.56466877  69.43533123],0
n5,1,0.021509,5.285088,[45 20] ; [207  45],[51.67192429 13.32807571] ; [200.32807571  51.67192429],0
d2,1,0.021918,5.252267,[26 39] ; [142 112],[34.23197492 30.76802508] ; [133.76802508 120.23197492],0
b4,1,0.02594,4.959982,[30 35] ; [156  98],[37.89968652 27.10031348] ; [148.10031348 105.89968652],0
r1,1,0.032336,4.580571,[47 18] ; [213  41],[52.97805643 12.02194357] ; [207.02194357  46.97805643],0
p12,1,0.041781,4.144055,[ 3 60] ; [ 36 218],[ 7.75078864 55.24921136] ; [ 31.24921136 222.75078864],0
n6,1,0.042875,4.100329,[53 12] ; [228  24],[57.61829653  7.38170347] ; [223.38170347  28.61829653],0
v1,1,0.056307,3.642949,[33 31] ; [162  89],[39.61904762 24.38095238] ; [155.38095238  95.61904762],0
s7,1,0.078066,3.104708,[33 31] ; [154  88],[39.11111111 24.88888889] ; [147.88888889  94.11111111],0
s8,1,0.078901,3.087395,[30 34] ; [150 104],[36.22641509 27.77358491] ; [143.77358491 110.22641509],0
s5,1,0.07948,3.0755,[20 40] ; [111 131],[26.02649007 33.97350993] ; [104.97350993 137.02649007],0
r4,1,0.093528,2.812585,[58  7] ; [241  13],[60.92476489  4.07523511] ; [238.07523511  15.92476489],0
a2,1,0.106395,2.606974,[12 53] ; [ 72 182],[17.11598746 47.88401254] ; [ 66.88401254 187.11598746],0
s4,1,0.113534,2.504325,[ 8 56] ; [ 53 196],[12.47284345 51.52715655] ; [ 48.52715655 200.47284345],0
d4,1,0.124879,2.355039,[51 14] ; [218  35],[54.98427673 10.01572327] ; [214.01572327  38.98427673],0
u1,1,0.135508,2.228247,[10 55] ; [ 61 193],[14.46708464 50.53291536] ; [ 56.53291536 197.46708464],0
n2,1,0.174215,1.846292,[17  4] ; [27 15],[14.66666667  6.33333333] ; [29.33333333 12.66666667],0
a3,1,0.225284,1.470392,[43 21] ; [189  64],[46.83911672 17.16088328] ; [185.16088328  67.83911672],0
v3,1,0.340997,0.906679,[23 41] ; [105 142],[26.34083601 37.65916399] ; [101.65916399 145.34083601],0
u4,1,0.407843,0.68508,[ 1 64] ; [  9 245],[ 2.03761755 62.96238245] ; [  7.96238245 246.03761755],0
v4,1,0.436242,0.606147,[61  4] ; [244  10],[62.14733542  2.85266458] ; [242.85266458  11.14733542],0
s1,1,0.535337,0.38425,[ 3 60] ; [  8 245],[ 2.19303797 60.80696203] ; [  8.80696203 244.19303797],0
b3,1,0.540495,0.374624,[19 19] ; [73 91],[17.30693069 20.69306931] ; [74.69306931 89.30693069],0
b2,1,0.540495,0.374624,[19 19] ; [73 91],[17.30693069 20.69306931] ; [74.69306931 89.30693069],0
v2,1,0.559985,0.339731,[35 28] ; [149 101],[37.03514377 25.96485623] ; [146.96485623 103.03514377],0
s2,1,0.561619,0.336908,[36 28] ; [153 101],[38.03773585 25.96226415] ; [150.96226415 103.03773585],0
n3,1,0.59336,0.285128,[14  7] ; [30 11],[14.90322581  6.09677419] ; [29.09677419 11.90322581],0
a6,1,0.608193,0.262814,[44 20] ; [166  88],[42.26415094 21.73584906] ; [167.73584906  86.26415094],0
u2,1,0.653429,0.201604,[12 10] ; [39 26],[12.89655172  9.10344828] ; [38.10344828 26.89655172],0
a8,1,0.655686,0.198807,[ 8 52] ; [ 36 194],[ 9.10344828 50.89655172] ; [ 34.89655172 195.10344828],0
a1,1,0.712172,0.136117,[ 4 61] ; [ 19 235],[ 4.68652038 60.31347962] ; [ 18.31347962 235.68652038],0
b1,1,0.713423,0.134882,[26 39] ; [108 146],[27.30407524 37.69592476] ; [106.69592476 147.30407524],0
r2,1,0.733086,0.116297,[63  2] ; [241  10],[62.53164557  2.46835443] ; [241.46835443   9.53164557],0
p1,1,0.74823,0.103024,[ 8 57] ; [ 35 218],[ 8.78930818 56.21069182] ; [ 34.21069182 218.78930818],0
s3,1,0.767587,0.08734,[38 27] ; [153 100],[39.0408805 25.9591195] ; [151.9591195 101.0408805],0
n1,1,0.831231,0.045421,[ 8 12] ; [18 24],[ 8.38709677 11.61290323] ; [17.61290323 24.38709677],0
u3,1,0.87854,0.023354,[13  9] ; [39 25],[13.30232558  8.69767442] ; [38.69767442 25.30232558],0
