Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.8e-05,18.385888,[17 73] ; [23 18],[27.48091603 62.51908397] ; [12.51908397 28.48091603],1
b4,1,0.277129,1.181115,[52 40] ; [19 22],[49.11278195 42.88721805] ; [21.88721805 19.11278195],0
v4,1,0.283996,1.147865,[67 23] ; [34  7],[69.38931298 20.61068702] ; [31.61068702  9.38931298],0
v2,1,0.284708,1.144476,[26 62] ; [16 25],[28.65116279 59.34883721] ; [13.34883721 27.65116279],0
b1,1,0.30502,1.052117,[45 47] ; [24 17],[47.72932331 44.27067669] ; [21.27067669 19.72932331],0
s5,1,0.330879,0.945455,[12 78] ; [ 8 32],[13.84615385 76.15384615] ; [ 6.15384615 33.84615385],0
n3,1,0.433855,0.61248,[22 18] ; [6 8],[20.74074074 19.25925926] ; [7.25925926 6.74074074],0
a7,1,0.455381,0.557223,[56 35] ; [28 13],[57.90909091 33.09090909] ; [26.09090909 14.90909091],0
s1,1,0.488246,0.48039,[ 4 87] ; [ 3 38],[ 4.82575758 86.17424242] ; [ 2.17424242 38.82575758],0
d2,1,0.517454,0.418965,[41 50] ; [16 25],[39.29545455 51.70454545] ; [17.70454545 23.29545455],0
v3,1,0.529659,0.395046,[20 67] ; [11 28],[21.4047619 65.5952381] ; [ 9.5952381 29.4047619],0
u1,1,0.530296,0.393825,[ 8 84] ; [ 5 36],[ 8.9924812 83.0075188] ; [ 4.0075188 36.9924812],0
r2,1,0.53514,0.384621,[72 17] ; [35  6],[73.25384615 15.74615385] ; [33.74615385  7.25384615],0
n4,1,0.55513,0.348207,[56 35] ; [23 18],[54.46212121 36.53787879] ; [24.53787879 16.46212121],0
p12,1,0.559722,0.340185,[ 1 90] ; [ 1 40],[ 1.37878788 89.62121212] ; [ 0.62121212 40.37878788],0
a2,1,0.630792,0.230989,[19 73] ; [ 7 34],[17.98496241 74.01503759] ; [ 8.01503759 32.98496241],0
d5,1,0.673188,0.177896,[64 28] ; [30 11],[65.02255639 26.97744361] ; [28.97744361 12.02255639],0
n2,1,0.704428,0.143906,[24 19] ; [7 7],[23.38596491 19.61403509] ; [7.61403509 6.38596491],0
a5,1,0.715787,0.132565,[53 39] ; [25 16],[53.95488722 38.04511278] ; [24.04511278 16.95488722],0
d4,1,0.76517,0.089221,[62 29] ; [29 12],[62.73484848 28.26515152] ; [28.26515152 12.73484848],0
b5,1,0.780435,0.077703,[56 36] ; [26 15],[56.72180451 35.27819549] ; [25.27819549 15.72180451],0
a8,1,0.785298,0.074214,[ 8 77] ; [ 3 35],[ 7.60162602 77.39837398] ; [ 3.39837398 34.60162602],0
a4,1,0.821477,0.050916,[37 53] ; [16 25],[36.41221374 53.58778626] ; [16.58778626 24.41221374],0
d1,1,0.851456,0.035067,[42 50] ; [18 23],[41.5037594 50.4962406] ; [18.4962406 22.5037594],0
p1,1,0.894369,0.01763,[ 5 87] ; [ 2 39],[ 4.84210526 87.15789474] ; [ 2.15789474 38.84210526],0
n5,1,0.953489,0.003402,[55 36] ; [25 16],[55.15151515 35.84848485] ; [24.84848485 16.15151515],0
u2,1,0.982563,0.000478,[12 22] ; [ 7 13],[11.96296296 22.03703704] ; [ 7.03703704 12.96296296],0
n1,1,1.0,0.0,[18 24] ; [6 8],[18. 24.] ; [6. 8.],0
