Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.780426,[29 33] ; [262  24],[51.84482759 10.15517241] ; [239.15517241  46.84482759],1
p3,1,0.062758,3.462951,[40 22] ; [218  69],[45.83381089 16.16618911] ; [212.16618911  74.83381089],0
a6,1,0.080178,3.06129,[35 27] ; [196  92],[40.92 21.08] ; [190.08  97.92],0
v4,1,0.105003,2.627863,[58  4] ; [277   7],[60.02890173  1.97109827] ; [274.97109827   9.02890173],0
s4,1,0.107515,2.590372,[16 46] ; [ 48 234],[11.53488372 50.46511628] ; [ 52.46511628 229.53488372],0
s3,1,0.110756,2.543407,[30 31] ; [170 112],[35.56851312 25.43148688] ; [164.43148688 117.56851312],0
u2,1,0.130326,2.288618,[20  7] ; [42 31],[16.74 10.26] ; [45.26 27.74],0
b1,1,0.141667,2.159759,[20 42] ; [122 166],[25.15428571 36.84571429] ; [116.84571429 171.15428571],0
a5,1,0.18211,1.780317,[45 17] ; [231  57],[48.89142857 13.10857143] ; [227.10857143  60.89142857],0
s2,1,0.202961,1.620939,[29 33] ; [157 125],[33.52325581 28.47674419] ; [152.47674419 129.52325581],0
b5,1,0.204188,1.612164,[38 24] ; [151 137],[33.48 28.52] ; [155.52 132.48],0
s5,1,0.216883,1.524876,[20 40] ; [115 159],[24.25149701 35.74850299] ; [110.74850299 163.25149701],0
a1,1,0.241183,1.373667,[ 2 60] ; [ 21 267],[ 4.07428571 57.92571429] ; [ 18.92571429 269.07428571],0
p1,1,0.269452,1.219535,[ 5 55] ; [ 39 249],[ 7.5862069 52.4137931] ; [ 36.4137931 251.5862069],0
b4,1,0.29485,1.097341,[40 22] ; [165 123],[36.31428571 25.68571429] ; [168.68571429 119.31428571],0
d4,1,0.314655,1.011034,[51 11] ; [250  37],[53.47277937  8.52722063] ; [247.52722063  39.47277937],0
s6,1,0.402322,0.701375,[43 19] ; [205  70],[45.62611276 16.37388724] ; [202.37388724  72.62611276],0
v2,1,0.409257,0.680958,[33 26] ; [174 108],[35.81524927 23.18475073] ; [171.18475073 110.81524927],0
u4,1,0.444372,0.584966,[ 1 61] ; [ 10 277],[ 1.95415473 60.04584527] ; [  9.04584527 277.95415473],0
n1,1,0.462222,0.540509,[ 6 11] ; [17 20],[7.24074074 9.75925926] ; [15.75925926 21.24074074],0
p12,1,0.490388,0.475675,[ 6 56] ; [ 37 251],[ 7.61714286 54.38285714] ; [ 35.38285714 252.61714286],0
u3,1,0.528946,0.396416,[17  9] ; [42 30],[15.65306122 10.34693878] ; [43.34693878 28.65306122],0
n2,1,0.583584,0.300477,[14  3] ; [28  9],[13.22222222  3.77777778] ; [28.77777778  8.22222222],0
s1,1,0.596716,0.279977,[ 1 61] ; [  8 279],[ 1.59885387 60.40114613] ; [  7.40114613 279.59885387],0
b2,1,0.697973,0.15059,[11 21] ; [ 71 116],[11.98173516 20.01826484] ; [ 70.01826484 116.98173516],0
b3,1,0.697973,0.15059,[11 21] ; [ 71 116],[11.98173516 20.01826484] ; [ 70.01826484 116.98173516],0
n3,1,0.730115,0.119006,[11  6] ; [25 11],[11.54716981  5.45283019] ; [24.45283019 11.54716981],0
d3,1,0.76263,0.091221,[47 15] ; [213  75],[46.05714286 15.94285714] ; [213.94285714  74.05714286],0
a7,1,0.79026,0.070742,[45 17] ; [213  74],[45.83381089 16.16618911] ; [212.16618911  74.83381089],0
p7,1,0.913366,0.011836,[53  9] ; [246  40],[53.27011494  8.72988506] ; [245.72988506  40.27011494],0
