Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,21.992264,[32 22] ; [23 82],[18.67924528 35.32075472] ; [36.32075472 68.67924528],1
p8,1,0.000654,11.616339,[21 33] ; [16 91],[12.40993789 41.59006211] ; [24.59006211 82.40993789],1
p6,1,0.000929,10.964401,[20 34] ; [15 91],[11.8125 42.1875] ; [23.1875 82.8125],1
p7,1,0.006642,7.367359,[27 27] ; [29 74],[19.2611465 34.7388535] ; [36.7388535 66.2611465],0
n4,1,0.013912,6.049264,[41 13] ; [60 47],[33.8757764 20.1242236] ; [67.1242236 39.8757764],0
n5,1,0.017477,5.647836,[40 14] ; [58 48],[33.075 20.925] ; [64.925 41.075],0
n6,1,0.027545,4.856297,[46  8] ; [74 33],[40.2484472 13.7515528] ; [79.7515528 27.2484472],0
d3,1,0.042182,4.127872,[24 30] ; [65 41],[30.0375 23.9625] ; [58.9625 47.0375],0
a5,1,0.057932,3.595606,[40 14] ; [63 44],[34.54658385 19.45341615] ; [68.45341615 38.54658385],0
s6,1,0.075463,3.160007,[37 17] ; [56 48],[31.78481013 22.21518987] ; [61.21518987 42.78481013],0
v4,1,0.08098,3.045132,[51  3] ; [91 16],[47.62732919  6.37267081] ; [94.37267081 12.62732919],0
r4,1,0.100566,2.696551,[50  4] ; [89 18],[46.62111801  7.37888199] ; [92.37888199 14.62111801],0
d4,1,0.100949,2.690481,[37 17] ; [85 21],[41.175 12.825] ; [80.825 25.175],0
p10,1,0.11937,2.425564,[38 16] ; [60 44],[33.49367089 20.50632911] ; [64.50632911 39.49367089],0
s5,1,0.122823,2.380952,[18 32] ; [24 76],[14. 36.] ; [28. 72.],0
p5,1,0.14079,2.169308,[ 5 47] ; [  4 101],[ 2.98089172 49.01910828] ; [ 6.01910828 98.98089172],0
v2,1,0.180466,1.793784,[32 21] ; [48 50],[28.0794702 24.9205298] ; [51.9205298 46.0794702],0
u2,1,0.182353,1.778345,[10 12] ; [24 14],[12.46666667  9.53333333] ; [21.53333333 16.46666667],0
p11,1,0.229833,1.441892,[38 16] ; [65 42],[34.54658385 19.45341615] ; [68.45341615 38.54658385],0
s8,1,0.240122,1.379878,[24 30] ; [37 69],[20.5875 33.4125] ; [40.4125 65.5875],0
b2,1,0.246068,1.345491,[15 21] ; [19 44],[12.36363636 23.63636364] ; [21.63636364 41.36363636],0
b3,1,0.246068,1.345491,[15 21] ; [19 44],[12.36363636 23.63636364] ; [21.63636364 41.36363636],0
a1,1,0.254968,1.295875,[ 5 49] ; [  5 102],[ 3.35403727 50.64596273] ; [  6.64596273 100.35403727],0
n3,1,0.279462,1.169705,[13  3] ; [26 13],[11.34545455  4.65454545] ; [27.65454545 11.34545455],0
r2,1,0.299753,1.075292,[51  3] ; [94 11],[49.24528302  4.75471698] ; [95.75471698  9.24528302],0
p9,1,0.304256,1.055448,[38 16] ; [64 39],[35.08280255 18.91719745] ; [66.91719745 36.08280255],0
v1,1,0.318759,0.994033,[23 28] ; [39 67],[20.14012739 30.85987261] ; [41.85987261 64.14012739],0
b5,1,0.3208,0.985684,[31 23] ; [70 37],[33.8757764 20.1242236] ; [67.1242236 39.8757764],0
a4,1,0.335172,0.92881,[26 28] ; [43 64],[23.14285714 30.85714286] ; [45.85714286 61.14285714],0
a2,1,0.376681,0.781505,[ 8 46] ; [22 85],[10.0621118 43.9378882] ; [19.9378882 87.0621118],0
p1,1,0.385892,0.751847,[ 5 49] ; [  6 101],[ 3.68944099 50.31055901] ; [ 7.31055901 99.68944099],0
s7,1,0.400533,0.706727,[23 28] ; [38 62],[20.60264901 30.39735099] ; [40.39735099 59.60264901],0
b1,1,0.40144,0.70401,[28 26] ; [48 59],[25.49068323 28.50931677] ; [50.50931677 56.49068323],0
r1,1,0.436211,0.60623,[41 13] ; [75 32],[38.9068323 15.0931677] ; [77.0931677 29.9068323],0
n1,1,0.494525,0.466667,[8 8] ; [16 24],[6.85714286 9.14285714] ; [17.14285714 22.85714286],0
s3,1,0.500684,0.453485,[28 26] ; [49 57],[25.9875 28.0125] ; [51.0125 54.9875],0
s2,1,0.530592,0.393257,[27 27] ; [47 58],[25.13207547 28.86792453] ; [48.86792453 56.13207547],0
a6,1,0.584756,0.298608,[33 21] ; [60 46],[31.3875 22.6125] ; [61.6125 44.3875],0
a3,1,0.596082,0.280945,[32 22] ; [68 39],[33.54037267 20.45962733] ; [66.45962733 40.54037267],0
s4,1,0.678272,0.172078,[12 41] ; [21 85],[11. 42.] ; [22. 84.],0
u1,1,0.77686,0.080323,[ 9 45] ; [16 91],[ 8.38509317 45.61490683] ; [16.61490683 90.38509317],0
a7,1,0.785067,0.074377,[34 20] ; [65 42],[33.20496894 20.79503106] ; [65.79503106 41.20496894],0
a8,1,0.804867,0.061035,[ 5 45] ; [12 94],[ 5.44871795 44.55128205] ; [11.55128205 94.44871795],0
d2,1,0.822431,0.050364,[25 28] ; [52 54],[25.66666667 27.33333333] ; [51.33333333 54.66666667],0
d5,1,0.845423,0.03801,[38 16] ; [73 33],[37.4625 16.5375] ; [73.5375 32.4625],0
p12,1,0.849335,0.036088,[ 4 50] ; [ 7 99],[ 3.7125 50.2875] ; [ 7.2875 98.7125],0
u3,1,0.850953,0.035308,[13  9] ; [24 15],[13.3442623  8.6557377] ; [23.6557377 15.3442623],0
s1,1,0.86162,0.030385,[ 4 50] ; [ 7 98],[ 3.73584906 50.26415094] ; [ 7.26415094 97.73584906],0
v3,1,0.941859,0.005319,[18 33] ; [34 64],[17.79865772 33.20134228] ; [34.20134228 63.79865772],0
d1,1,0.955351,0.003135,[27 27] ; [54 53],[27.16770186 26.83229814] ; [53.83229814 53.16770186],0
b4,1,0.961567,0.002322,[31 23] ; [61 46],[30.85714286 23.14285714] ; [61.14285714 45.85714286],0
u4,1,0.991265,0.00012,[ 2 52] ; [  4 103],[ 2.01242236 51.98757764] ; [  3.98757764 103.01242236],0
