Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.115309,[52 39] ; [107  14],[68.25 22.75] ; [90.75 30.25],1
n6,1,0.233916,1.416892,[78 10] ; [112   8],[80.38461538  7.61538462] ; [109.61538462  10.38461538],0
a4,1,0.23505,1.410036,[41 50] ; [65 57],[45.28638498 45.71361502] ; [60.71361502 61.28638498],0
v2,1,0.240981,1.374848,[60 29] ; [72 49],[55.94285714 33.05714286] ; [76.05714286 44.94285714],0
b1,1,0.250971,1.317891,[31 60] ; [51 71],[35.03286385 55.96713615] ; [46.96713615 75.03286385],0
b4,1,0.280352,1.165384,[50 41] ; [76 46],[53.83098592 37.16901408] ; [72.16901408 49.83098592],0
n1,1,0.281974,1.157549,[ 8 13] ; [14 12],[ 9.82978723 11.17021277] ; [12.17021277 13.82978723],0
n4,1,0.296839,1.088341,[71 18] ; [104  18],[73.81516588 15.18483412] ; [101.18483412  20.81516588],0
s1,1,0.315021,1.009505,[ 1 87] ; [  4 118],[ 2.0952381 85.9047619] ; [  2.9047619 119.0952381],0
v4,1,0.315021,1.009505,[87  1] ; [118   4],[85.9047619  2.0952381] ; [119.0952381   2.9047619],0
r3,1,0.427366,0.62997,[87  3] ; [119   2],[87.86729858  2.13270142] ; [118.13270142   2.86729858],0
a6,1,0.473411,0.514004,[59 32] ; [72 48],[56.49763033 34.50236967] ; [74.50236967 45.49763033],0
b5,1,0.474819,0.51074,[41 50] ; [61 61],[43.57746479 47.42253521] ; [58.42253521 63.57746479],0
r1,1,0.562261,0.335804,[79 10] ; [105  17],[77.61137441 11.38862559] ; [106.38862559  15.61137441],0
s3,1,0.578477,0.308704,[63 24] ; [84 38],[61.19138756 25.80861244] ; [85.80861244 36.19138756],0
a8,1,0.603419,0.26987,[15 70] ; [17 97],[13.66834171 71.33165829] ; [18.33165829 95.66834171],0
u1,1,0.617349,0.249611,[19 72] ; [29 93],[20.50704225 70.49295775] ; [27.49295775 94.50704225],0
n2,1,0.65381,0.201131,[18  3] ; [21  5],[17.42553191  3.57446809] ; [21.57446809  4.42553191],0
a3,1,0.726048,0.122771,[71 19] ; [93 28],[69.95260664 20.04739336] ; [94.04739336 26.95260664],0
n5,1,0.734396,0.115114,[72 16] ; [102  20],[72.91428571 15.08571429] ; [101.08571429  20.91428571],0
d2,1,0.736453,0.113269,[48 43] ; [61 60],[46.78773585 44.21226415] ; [62.21226415 58.78773585],0
v3,1,0.737886,0.111993,[43 47] ; [55 66],[41.80094787 48.19905213] ; [56.19905213 64.80094787],0
u4,1,0.766455,0.088218,[ 2 89] ; [  2 120],[ 1.70892019 89.29107981] ; [  2.29107981 119.70892019],0
d1,1,0.781207,0.077143,[58 33] ; [80 42],[58.95774648 32.04225352] ; [79.04225352 42.95774648],0
r2,1,0.796828,0.066282,[85  3] ; [117   5],[84.64761905  3.35238095] ; [117.35238095   4.64761905],0
a5,1,0.818832,0.052463,[75 16] ; [102  20],[75.61971831 15.38028169] ; [101.38028169  20.61971831],0
d4,1,0.842272,0.039597,[78 13] ; [104  16],[78.492891 12.507109] ; [103.507109  16.492891],0
a7,1,0.844699,0.038371,[60 31] ; [82 40],[60.66666667 30.33333333] ; [81.33333333 40.66666667],0
p11,1,0.888224,0.019755,[76 15] ; [101  21],[75.61971831 15.38028169] ; [101.38028169  20.61971831],0
d5,1,0.938512,0.005951,[77 14] ; [102  18],[77.19905213 13.80094787] ; [101.80094787  18.19905213],0
a2,1,0.94526,0.004714,[25 66] ; [33 89],[24.77934272 66.22065728] ; [33.22065728 88.77934272],0
