Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,24.703506,[13 74] ; [39 37],[27.75460123 59.24539877] ; [24.24539877 51.75460123],1
p2,1,6.2e-05,16.053693,[47 41] ; [63 13],[59.02439024 28.97560976] ; [50.97560976 25.02439024],1
p10,1,0.000223,13.626432,[37 48] ; [55 21],[48.57142857 36.42857143] ; [43.42857143 32.57142857],1
p8,1,0.0005,12.116813,[20 68] ; [37 39],[30.58536585 57.41463415] ; [26.41463415 49.58536585],1
p3,1,0.001565,10.000669,[25 63] ; [40 36],[34.87804878 53.12195122] ; [30.12195122 45.87804878],0
s6,1,0.008392,6.94787,[52 34] ; [59 15],[59.6625 26.3375] ; [51.3375 22.6625],0
p9,1,0.008812,6.86047,[45 41] ; [55 21],[53.08641975 32.91358025] ; [46.91358025 29.08641975],0
p4,1,0.01645,5.754161,[34 53] ; [44 32],[41.63190184 45.36809816] ; [36.36809816 39.63190184],0
n6,1,0.017036,5.692651,[53 34] ; [58 16],[59.98136646 27.01863354] ; [51.01863354 22.98136646],0
n5,1,0.017516,5.643887,[47 41] ; [53 21],[54.32098765 33.67901235] ; [45.67901235 28.32098765],0
r3,1,0.02021,5.393697,[73 15] ; [71  4],[77.74233129 10.25766871] ; [66.25766871  8.74233129],0
a8,1,0.023018,5.167176,[ 5 75] ; [12 53],[ 9.37931034 70.62068966] ; [ 7.62068966 57.37931034],0
r4,1,0.026591,4.917175,[72 16] ; [71  5],[76.73170732 11.26829268] ; [66.26829268  9.73170732],0
v1,1,0.042069,4.13241,[32 55] ; [40 36],[38.42944785 48.57055215] ; [33.57055215 42.42944785],0
a5,1,0.056651,3.632812,[55 33] ; [58 18],[60.63414634 27.36585366] ; [52.36585366 23.63414634],0
v4,1,0.075773,3.153316,[76 12] ; [71  4],[79.36196319  8.63803681] ; [67.63803681  7.36196319],0
n3,1,0.092601,2.828571,[27 17] ; [18  4],[30. 14.] ; [15.  7.],0
n2,1,0.094729,2.792124,[29 18] ; [18  4],[32.01449275 14.98550725] ; [14.98550725  7.01449275],0
s3,1,0.11176,2.529157,[43 44] ; [47 29],[48.03680982 38.96319018] ; [41.96319018 34.03680982],0
p1,1,0.11465,2.488932,[11 77] ; [ 4 71],[ 8.09815951 79.90184049] ; [ 6.90184049 68.09815951],0
n4,1,0.114691,2.488364,[53 35] ; [54 21],[57.76687117 30.23312883] ; [49.23312883 25.76687117],0
s5,1,0.141231,2.164492,[22 60] ; [28 46],[26.28205128 55.71794872] ; [23.71794872 50.28205128],0
r2,1,0.284881,1.143659,[81  7] ; [73  3],[82.63414634  5.36585366] ; [71.36585366  4.63414634],0
