Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,62.866692,[5 7] ; [421  19],[11.30973451  0.69026549] ; [414.69026549  25.30973451],1
r1,1,0.0,29.129669,[3 9] ; [370  68],[9.94666667 2.05333333] ; [363.05333333  74.94666667],1
d5,1,0.001759,9.785324,[6 6] ; [367  69],[9.99107143 2.00892857] ; [363.00892857  72.99107143],0
a5,1,0.006481,7.411544,[5 7] ; [334 105],[9.01995565 2.98004435] ; [329.98004435 109.01995565],0
d2,1,0.012146,6.289394,[ 2 10] ; [233 204],[6.28062361 5.71937639] ; [228.71937639 208.28062361],0
s7,1,0.012914,6.180869,[4 7] ; [300 122],[7.72286374 3.27713626] ; [296.27713626 125.72286374],0
p9,1,0.018716,5.527855,[8 4] ; [382  48],[10.58823529  1.41176471] ; [379.41176471  50.58823529],0
n5,1,0.01928,5.475949,[6 6] ; [343  94],[9.32739421 2.67260579] ; [339.67260579  97.32739421],0
a4,1,0.028179,4.817066,[ 2 10] ; [214 225],[5.74722838 6.25277162] ; [210.25277162 228.74722838],0
s3,1,0.032974,4.547145,[8 4] ; [382  54],[10.44642857  1.55357143] ; [379.55357143  56.44642857],0
a3,1,0.046436,3.965715,[6 6] ; [330 108],[8.96 3.04] ; [327.04 110.96],0
n6,1,0.052184,3.769855,[8 4] ; [376  59],[10.30872483  1.69127517] ; [373.69127517  61.30872483],0
b1,1,0.058749,3.572361,[8 4] ; [174 266],[4.83185841 7.16814159] ; [177.16814159 262.83185841],0
a7,1,0.068115,3.32788,[6 6] ; [322 115],[8.76614699 3.23385301] ; [319.23385301 117.76614699],0
b4,1,0.082738,3.010278,[4 8] ; [257 183],[6.92920354 5.07079646] ; [254.07079646 185.92920354],0
n4,1,0.095517,2.778842,[7 5] ; [344  94],[9.36 2.64] ; [341.64  96.36],0
d1,1,0.095844,2.773365,[5 7] ; [286 154],[7.72566372 4.27433628] ; [283.27433628 156.72566372],0
s5,1,0.097049,2.753385,[3 9] ; [206 212],[5.83255814 6.16744186] ; [203.16744186 214.83255814],0
a1,1,0.127199,2.326362,[ 2 10] ; [ 26 414],[ 0.74336283 11.25663717] ; [ 27.25663717 412.74336283],0
s8,1,0.14132,2.163523,[5 7] ; [274 164],[7.44 4.56] ; [271.56 166.44],0
p4,1,0.179199,1.804252,[10  2] ; [281 154],[7.81208054 4.18791946] ; [283.18791946 151.81208054],0
v1,1,0.231671,1.43057,[5 7] ; [251 175],[7.01369863 4.98630137] ; [248.98630137 177.01369863],0
b3,1,0.254321,1.299412,[1 5] ; [107 163],[2.34782609 3.65217391] ; [105.65217391 164.34782609],0
b2,1,0.254321,1.299412,[1 5] ; [107 163],[2.34782609 3.65217391] ; [105.65217391 164.34782609],0
r3,1,0.290905,1.115426,[11  1] ; [425  13],[11.62666667  0.37333333] ; [424.37333333  13.62666667],0
n3,1,0.309793,1.031558,[2 2] ; [71 26],[2.89108911 1.10891089] ; [70.10891089 26.89108911],0
p2,1,0.407839,0.68509,[9 3] ; [366  70],[10.04464286  1.95535714] ; [364.95535714  71.04464286],0
b5,1,0.416053,0.661439,[6 6] ; [271 169],[7.3539823 4.6460177] ; [269.6460177 170.3539823],0
s4,1,0.454793,0.55868,[4 8] ; [104 330],[2.9058296 9.0941704] ; [105.0941704 328.9058296],0
v3,1,0.49031,0.475846,[4 8] ; [182 238],[5.16666667 6.83333333] ; [180.83333333 239.16666667],0
v2,1,0.545981,0.364566,[6 6] ; [246 173],[7.0162413 4.9837587] ; [244.9837587 174.0162413],0
p7,1,0.548847,0.359387,[9 3] ; [281 140],[8.0369515 3.9630485] ; [281.9630485 139.0369515],0
a8,1,0.557643,0.343802,[ 1 10] ; [ 63 342],[1.69230769 9.30769231] ; [ 62.30769231 342.69230769],0
p11,1,0.632211,0.229075,[10  2] ; [341  99],[9.31858407 2.68141593] ; [341.68141593  98.31858407],0
s6,1,0.687704,0.161582,[10  2] ; [377  55],[10.45945946  1.54054054] ; [376.54054054  55.45945946],0
p5,1,0.707261,0.141028,[ 2 10] ; [ 56 376],[ 1.56756757 10.43243243] ; [ 56.43243243 375.56756757],0
n1,1,0.721933,0.126648,[2 2] ; [39 56],[1.65656566 2.34343434] ; [39.34343434 55.65656566],0
d3,1,0.724861,0.123882,[8 4] ; [311 125],[8.54464286 3.45535714] ; [310.45535714 125.54464286],0
u2,1,0.751894,0.099946,[4 2] ; [65 43],[3.63157895 2.36842105] ; [65.36842105 42.63157895],0
p12,1,0.767643,0.087296,[ 1 11] ; [ 48 387],[ 1.31543624 10.68456376] ; [ 47.68456376 387.31543624],0
n2,1,0.798603,0.065104,[3 1] ; [77 19],[3.2 0.8] ; [76.8 19.2],0
p10,1,0.800436,0.063899,[10  2] ; [372  61],[10.3011236  1.6988764] ; [371.6988764  61.3011236],0
p8,1,0.836787,0.042438,[6 6] ; [229 203],[6.35135135 5.64864865] ; [228.64864865 203.35135135],0
p3,1,0.844059,0.038692,[6 6] ; [230 205],[6.33557047 5.66442953] ; [229.66442953 205.33557047],0
u3,1,0.846947,0.037255,[4 2] ; [76 32],[4.21052632 1.78947368] ; [75.78947368 32.21052632],0
a6,1,0.91266,0.01203,[8 4] ; [284 152],[7.82142857 4.17857143] ; [284.17857143 151.82142857],0
p6,1,0.918187,0.010551,[5 7] ; [186 245],[5.1738149 6.8261851] ; [185.8261851 245.1738149],0
