Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-05,18.236562,[1 9] ; [15  1],[6.15384615 3.84615385] ; [9.84615385 6.15384615],1
p10,1,0.0001,15.14303,[1 9] ; [14  2],[5.76923077 4.23076923] ; [9.23076923 6.76923077],1
p6,1,0.018359,5.561562,[1 9] ; [9 7],[3.84615385 6.15384615] ; [6.15384615 9.84615385],0
v3,1,0.058274,3.585835,[5 4] ; [ 3 13],[2.88 6.12] ; [ 5.12 10.88],0
p11,1,0.074317,3.185,[4 6] ; [12  4],[6.15384615 3.84615385] ; [9.84615385 6.15384615],0
p4,1,0.074317,3.185,[4 6] ; [12  4],[6.15384615 3.84615385] ; [9.84615385 6.15384615],0
n4,1,0.074317,3.185,[4 6] ; [12  4],[6.15384615 3.84615385] ; [9.84615385 6.15384615],0
p8,1,0.095581,2.777778,[2 8] ; [8 7],[4. 6.] ; [6. 9.],0
r3,1,0.102483,2.666477,[7 3] ; [15  1],[8.46153846 1.53846154] ; [13.53846154  2.46153846],0
p3,1,0.191473,1.70625,[3 7] ; [9 7],[4.61538462 5.38461538] ; [7.38461538 8.61538462],0
p7,1,0.191473,1.70625,[3 7] ; [9 7],[4.61538462 5.38461538] ; [7.38461538 8.61538462],0
a5,1,0.192373,1.699346,[5 5] ; [12  4],[6.53846154 3.46153846] ; [10.46153846  5.53846154],0
s8,1,0.215564,1.53366,[2 8] ; [7 9],[3.46153846 6.53846154] ; [ 5.53846154 10.46153846],0
n6,1,0.234657,1.412406,[6 4] ; [13  3],[7.30769231 2.69230769] ; [11.69230769  4.30769231],0
d5,1,0.234657,1.412406,[6 4] ; [13  3],[7.30769231 2.69230769] ; [11.69230769  4.30769231],0
p1,1,0.285683,1.139855,[2 8] ; [ 1 15],[1.15384615 8.84615385] ; [ 1.84615385 14.15384615],0
a6,1,0.315266,1.008485,[3 7] ; [8 8],[4.23076923 5.76923077] ; [6.76923077 9.23076923],0
n5,1,0.339039,0.914062,[5 5] ; [11  5],[6.15384615 3.84615385] ; [9.84615385 6.15384615],0
u3,1,0.342782,0.9,[2 2] ; [1 4],[1.33333333 2.66666667] ; [1.66666667 3.33333333],0
a4,1,0.346912,0.884722,[2 8] ; [ 6 10],[3.07692308 6.92307692] ; [ 4.92307692 11.07692308],0
s5,1,0.346912,0.884722,[2 8] ; [ 6 10],[3.07692308 6.92307692] ; [ 4.92307692 11.07692308],0
a7,1,0.420113,0.65,[4 6] ; [9 7],[5. 5.] ; [8. 8.],0
b3,1,0.45675,0.553846,[1 5] ; [4 8],[1.66666667 4.33333333] ; [3.33333333 8.66666667],0
b2,1,0.45675,0.553846,[1 5] ; [4 8],[1.66666667 4.33333333] ; [3.33333333 8.66666667],0
v1,1,0.483231,0.491562,[3 7] ; [7 9],[3.84615385 6.15384615] ; [6.15384615 9.84615385],0
b5,1,0.483231,0.491562,[7 3] ; [9 7],[6.15384615 3.84615385] ; [9.84615385 6.15384615],0
a8,1,0.504036,0.446429,[1 9] ; [ 3 12],[1.6 8.4] ; [ 2.4 12.6],0
s4,1,0.507726,0.43875,[3 7] ; [ 3 13],[2.30769231 7.69230769] ; [ 3.69230769 12.30769231],0
r1,1,0.530236,0.393939,[5 5] ; [10  6],[5.76923077 4.23076923] ; [9.23076923 6.76923077],0
d3,1,0.530236,0.393939,[5 5] ; [10  6],[5.76923077 4.23076923] ; [9.23076923 6.76923077],0
d1,1,0.530236,0.393939,[5 5] ; [ 6 10],[4.23076923 5.76923077] ; [6.76923077 9.23076923],0
n2,1,0.540291,0.375,[1 3] ; [1 1],[1.33333333 2.66666667] ; [0.66666667 1.33333333],0
r4,1,0.618757,0.247619,[4 6] ; [8 8],[4.61538462 5.38461538] ; [7.38461538 8.61538462],0
v2,1,0.648206,0.20817,[6 4] ; [11  5],[6.53846154 3.46153846] ; [10.46153846  5.53846154],0
a3,1,0.648206,0.20817,[6 4] ; [11  5],[6.53846154 3.46153846] ; [10.46153846  5.53846154],0
s2,1,0.755794,0.096726,[5 5] ; [7 9],[4.61538462 5.38461538] ; [7.38461538 8.61538462],0
s3,1,0.755794,0.096726,[5 5] ; [9 7],[5.38461538 4.61538462] ; [8.61538462 7.38461538],0
d2,1,0.755794,0.096726,[5 5] ; [9 7],[5.38461538 4.61538462] ; [8.61538462 7.38461538],0
b1,1,0.755794,0.096726,[5 5] ; [7 9],[4.61538462 5.38461538] ; [7.38461538 8.61538462],0
u2,1,0.764177,0.09,[2 2] ; [3 2],[2.22222222 1.77777778] ; [2.77777778 2.22222222],0
d4,1,0.768458,0.086667,[8 2] ; [12  4],[7.69230769 2.30769231] ; [12.30769231  3.69230769],0
s7,1,0.830696,0.045714,[4 5] ; [6 9],[3.75 5.25] ; [6.25 8.75],0
a2,1,0.846085,0.037681,[1 9] ; [ 2 14],[1.15384615 8.84615385] ; [ 1.84615385 14.15384615],0
r2,1,0.850646,0.035455,[6 4] ; [9 7],[5.76923077 4.23076923] ; [9.23076923 6.76923077],0
b4,1,0.946434,0.004514,[7 3] ; [11  5],[6.92307692 3.07692308] ; [11.07692308  4.92307692],0
