Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,32.41805,[50 24] ; [ 5 36],[35.39130435 38.60869565] ; [19.60869565 21.39130435],1
p2,1,2.2e-05,17.979222,[69  6] ; [25 17],[60.25641026 14.74358974] ; [33.74358974  8.25641026],1
p6,1,0.000467,12.244203,[37 38] ; [ 7 35],[28.20512821 46.79487179] ; [15.79487179 26.20512821],1
r4,1,0.002875,8.884837,[72  3] ; [33  9],[67.30769231  7.69230769] ; [37.69230769  4.30769231],0
p9,1,0.002885,8.878841,[66  7] ; [28 13],[60.19298246 12.80701754] ; [33.80701754  7.19298246],0
p3,1,0.005079,7.851205,[47 28] ; [15 27],[39.74358974 35.25641026] ; [22.25641026 19.74358974],0
v4,1,0.020015,5.410573,[71  3] ; [35  7],[67.62068966  6.37931034] ; [38.37931034  3.62068966],0
p11,1,0.033373,4.526524,[60 15] ; [26 16],[55.12820513 19.87179487] ; [30.87179487 11.12820513],0
p4,1,0.042279,4.123984,[51 24] ; [20 21],[45.90517241 29.09482759] ; [25.09482759 15.90517241],0
s1,1,0.043271,4.084798,[ 2 73] ; [ 5 37],[ 4.48717949 70.51282051] ; [ 2.51282051 39.48717949],0
r3,1,0.045518,3.999332,[70  3] ; [35  6],[67.23684211  5.76315789] ; [37.76315789  3.23684211],0
p5,1,0.064457,3.418831,[15 60] ; [ 3 39],[11.53846154 63.46153846] ; [ 6.46153846 35.53846154],0
v3,1,0.068563,3.317093,[27 47] ; [ 8 32],[22.71929825 51.28070175] ; [12.28070175 27.71929825],0
b5,1,0.100264,2.701342,[31 44] ; [24 18],[35.25641026 39.74358974] ; [19.74358974 22.25641026],0
p10,1,0.110186,2.551559,[64 11] ; [30 11],[60.77586207 14.22413793] ; [33.22413793  7.77586207],0
a5,1,0.153878,2.033379,[59 16] ; [28 14],[55.76923077 19.23076923] ; [31.23076923 10.76923077],0
r1,1,0.16198,1.955647,[63 12] ; [30 11],[60.12931034 14.87068966] ; [32.87068966  8.12931034],0
b4,1,0.165739,1.921068,[42 33] ; [29 13],[45.51282051 29.48717949] ; [25.48717949 16.51282051],0
s3,1,0.16885,1.893126,[49 26] ; [22 20],[45.51282051 29.48717949] ; [25.48717949 16.51282051],0
a8,1,0.227368,1.457252,[ 9 61] ; [ 2 35],[ 7.19626168 62.80373832] ; [ 3.80373832 33.19626168],0
n4,1,0.235491,1.407388,[56 19] ; [27 15],[53.20512821 21.79487179] ; [29.79487179 12.20512821],0
n1,1,0.24706,1.33985,[ 7 12] ; [8 6],[ 8.63636364 10.36363636] ; [6.36363636 7.63636364],0
s8,1,0.283625,1.149636,[34 40] ; [15 27],[31.25862069 42.74137931] ; [17.74137931 24.25862069],0
v2,1,0.379631,0.771895,[37 37] ; [17 24],[34.74782609 39.25217391] ; [19.25217391 21.74782609],0
s7,1,0.391393,0.734611,[46 24] ; [23 17],[43.90909091 26.09090909] ; [25.09090909 14.90909091],0
a3,1,0.41355,0.668571,[48 27] ; [30 12],[50. 25.] ; [28. 14.],0
s2,1,0.424205,0.638635,[45 30] ; [22 20],[42.94871795 32.05128205] ; [24.05128205 17.94871795],0
r2,1,0.470345,0.521165,[71  3] ; [39  3],[70.17241379  3.82758621] ; [39.82758621  2.17241379],0
d2,1,0.485836,0.485736,[37 38] ; [23 18],[38.79310345 36.20689655] ; [21.20689655 19.79310345],0
p12,1,0.516959,0.419957,[ 8 66] ; [ 3 39],[ 7.01724138 66.98275862] ; [ 3.98275862 38.01724138],0
u1,1,0.545956,0.364613,[14 61] ; [ 6 36],[12.82051282 62.17948718] ; [ 7.17948718 34.82051282],0
d3,1,0.580844,0.304873,[48 27] ; [29 13],[49.35897436 25.64102564] ; [27.64102564 14.35897436],0
p1,1,0.580853,0.304857,[ 8 66] ; [ 6 36],[ 8.93103448 65.06896552] ; [ 5.06896552 36.93103448],0
s6,1,0.618371,0.248163,[64  8] ; [36  6],[63.15789474  8.84210526] ; [36.84210526  5.15789474],0
n3,1,0.618402,0.24812,[15  4] ; [10  4],[14.39393939  4.60606061] ; [10.60606061  3.39393939],0
b1,1,0.657389,0.19671,[29 46] ; [18 24],[30.12820513 44.87179487] ; [16.87179487 25.12820513],0
n6,1,0.677689,0.172739,[67  7] ; [37  5],[66.34482759  7.65517241] ; [37.65517241  4.34482759],0
n5,1,0.686808,0.162563,[52 22] ; [28 14],[51.03448276 22.96551724] ; [28.96551724 13.03448276],0
d1,1,0.6913,0.157682,[40 35] ; [24 18],[41.02564103 33.97435897] ; [22.97435897 19.02564103],0
d4,1,0.692849,0.156018,[58 17] ; [33  8],[58.8362069 16.1637931] ; [32.1637931  8.8362069],0
b2,1,0.741827,0.108527,[16 27] ; [ 9 18],[15.35714286 27.64285714] ; [ 9.64285714 17.35714286],0
b3,1,0.741827,0.108527,[16 27] ; [ 9 18],[15.35714286 27.64285714] ; [ 9.64285714 17.35714286],0
a2,1,0.768977,0.086267,[16 59] ; [ 8 34],[15.38461538 59.61538462] ; [ 8.61538462 33.38461538],0
d5,1,0.792368,0.069294,[57 18] ; [31 11],[56.41025641 18.58974359] ; [31.58974359 10.41025641],0
s4,1,0.825282,0.048733,[22 52] ; [13 28],[22.52173913 51.47826087] ; [12.47826087 28.52173913],0
a7,1,0.858427,0.031818,[50 25] ; [28 13],[50.43103448 24.56896552] ; [27.56896552 13.43103448],0
u3,1,0.871731,0.02607,[15 12] ; [7 5],[15.23076923 11.76923077] ; [6.76923077 5.23076923],0
a4,1,0.881798,0.022109,[35 40] ; [19 23],[34.61538462 40.38461538] ; [19.38461538 22.61538462],0
u2,1,0.909285,0.012982,[13 12] ; [6 6],[12.83783784 12.16216216] ; [6.16216216 5.83783784],0
a1,1,0.922014,0.009584,[ 5 70] ; [ 3 39],[ 5.12820513 69.87179487] ; [ 2.87179487 39.12820513],0
a6,1,0.934954,0.006661,[47 28] ; [26 16],[46.79487179 28.20512821] ; [26.20512821 15.79487179],0
n2,1,0.981629,0.00053,[14  5] ; [11  4],[13.97058824  5.02941176] ; [11.02941176  3.97058824],0
