Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,38.327309,[38 37] ; [190  32],[57.57575758 17.42424242] ; [170.42424242  51.57575758],1
p4,1,0.0,34.084471,[17 59] ; [138  88],[39.00662252 36.99337748] ; [115.99337748 110.00662252],1
r3,1,0.0,32.163134,[53 25] ; [208  15],[67.6345515 10.3654485] ; [193.3654485  29.6345515],1
p8,1,0.0,31.178106,[14 63] ; [122 100],[35.02341137 41.97658863] ; [100.97658863 121.02341137],1
p7,1,0.0,30.711523,[21 56] ; [141  80],[41.8590604 35.1409396] ; [120.1409396 100.8590604],1
v4,1,0.0,29.591647,[57 21] ; [213  11],[69.73509934  8.26490066] ; [200.26490066  23.73509934],1
r4,1,0.0,25.53098,[48 30] ; [198  28],[63.11842105 14.88157895] ; [182.88157895  43.11842105],1
p11,1,1e-06,25.18428,[40 38] ; [182  44],[56.96052632 21.03947368] ; [165.03947368  60.96052632],1
p10,1,2e-06,22.520178,[40 36] ; [181  44],[55.80066445 20.19933555] ; [165.19933555  59.80066445],1
s6,1,8e-06,19.971976,[31 47] ; [150  69],[47.53535354 30.46464646] ; [133.46464646  85.53535354],1
p6,1,9e-06,19.660215,[ 8 69] ; [ 84 141],[23.45695364 53.54304636] ; [ 68.54304636 156.45695364],1
s2,1,3.7e-05,17.026873,[19 58] ; [116 108],[34.53488372 42.46511628] ; [100.46511628 123.53488372],1
s7,1,9.6e-05,15.222029,[20 54] ; [114 100],[34.43055556 39.56944444] ; [ 99.56944444 114.43055556],1
a1,1,0.000148,14.394018,[11 67] ; [  6 220],[ 4.36184211 73.63815789] ; [ 12.63815789 213.36184211],1
s3,1,0.000214,13.701304,[28 49] ; [136  88],[41.95348837 35.04651163] ; [122.04651163 101.95348837],1
n6,1,0.000236,13.522748,[56 21] ; [203  23],[65.81848185 11.18151815] ; [193.18151815  32.81848185],1
b1,1,0.00079,11.26535,[46 32] ; [ 84 142],[33.35526316 44.64473684] ; [ 96.64473684 129.35526316],1
d3,1,0.001496,10.083358,[36 41] ; [151  74],[47.67880795 29.32119205] ; [139.32119205  85.67880795],0
r1,1,0.004231,8.181712,[47 31] ; [174  52],[56.70394737 21.29605263] ; [164.29605263  61.70394737],0
r2,1,0.004634,8.017083,[61 15] ; [207  18],[67.66777409  8.33222591] ; [200.33222591  24.66777409],0
d5,1,0.004742,7.975143,[49 28] ; [180  46],[58.19471947 18.80528053] ; [170.80528053  55.19471947],0
s5,1,0.006399,7.434355,[12 63] ; [ 71 148],[21.17346939 53.82653061] ; [ 61.82653061 157.17346939],0
p3,1,0.006595,7.380134,[22 56] ; [103 122],[32.17821782 45.82178218] ; [ 92.82178218 132.17821782],0
s1,1,0.05608,3.649666,[ 7 70] ; [  8 215],[ 3.85 73.15] ; [ 11.15 211.85],0
a7,1,0.060821,3.514844,[45 33] ; [156  69],[51.74257426 26.25742574] ; [149.25742574  75.74257426],0
d4,1,0.08209,3.02303,[51 26] ; [171  53],[56.79069767 20.20930233] ; [165.20930233  58.79069767],0
s4,1,0.084216,2.981593,[ 9 69] ; [ 45 177],[14.04 63.96] ; [ 39.96 182.04],0
s8,1,0.092149,2.836429,[22 56] ; [ 87 137],[28.15231788 49.84768212] ; [ 80.84768212 143.15231788],0
p12,1,0.133995,2.245602,[ 8 70] ; [ 12 212],[ 5.16556291 72.83443709] ; [ 14.83443709 209.16556291],0
n2,1,0.150007,2.072181,[22 13] ; [46 14],[25.05263158  9.94736842] ; [42.94736842 17.05263158],0
n1,1,0.154563,2.026634,[17 16] ; [21 37],[13.78021978 19.21978022] ; [24.21978022 33.78021978],0
b5,1,0.162451,1.951262,[36 42] ; [125 101],[41.30921053 36.69078947] ; [119.69078947 106.30921053],0
n4,1,0.201522,1.631311,[63 15] ; [196  30],[66.45394737 11.54605263] ; [192.54605263  33.45394737],0
u2,1,0.2384,1.390032,[11 16] ; [41 35],[13.63106796 13.36893204] ; [38.36893204 37.63106796],0
p1,1,0.257609,1.281561,[10 68] ; [ 19 206],[ 7.46534653 70.53465347] ; [ 21.53465347 203.46534653],0
d1,1,0.260386,1.266705,[36 42] ; [121 105],[40.28289474 37.71710526] ; [116.71710526 109.28289474],0
u3,1,0.288496,1.126625,[10 18] ; [36 40],[12.38461538 15.61538462] ; [33.61538462 42.38461538],0
n3,1,0.299539,1.076247,[19 14] ; [41 19],[21.29032258 11.70967742] ; [38.70967742 21.29032258],0
p5,1,0.383302,0.760084,[ 5 72] ; [ 22 203],[ 6.88410596 70.11589404] ; [ 20.11589404 204.88410596],0
u1,1,0.454468,0.559485,[10 68] ; [ 37 189],[12.05921053 65.94078947] ; [ 34.94078947 191.05921053],0
a6,1,0.467784,0.527205,[49 28] ; [154  72],[51.58745875 25.41254125] ; [151.41254125  74.58745875],0
v2,1,0.540969,0.373747,[25 46] ; [ 86 133],[27.17586207 43.82413793] ; [ 83.82413793 135.17586207],0
a5,1,0.55186,0.353996,[51 27] ; [156  70],[53.11184211 24.88815789] ; [153.88815789  72.11184211],0
d2,1,0.593507,0.2849,[38 37] ; [106 119],[36. 39.] ; [108. 117.],0
v3,1,0.657416,0.196678,[23 51] ; [ 63 159],[21.5 52.5] ; [ 64.5 157.5],0
b4,1,0.665039,0.18746,[45 33] ; [124 102],[43.36184211 34.63815789] ; [125.63815789 100.36184211],0
a2,1,0.734245,0.11525,[18 60] ; [ 48 178],[16.93421053 61.06578947] ; [ 49.06578947 176.93421053],0
a4,1,0.749402,0.102034,[35 42] ; [ 98 128],[33.79867987 43.20132013] ; [ 99.20132013 126.79867987],0
a3,1,0.818215,0.052827,[50 27] ; [150  76],[50.82508251 26.17491749] ; [149.17491749  76.82508251],0
b2,1,0.846415,0.037517,[19 33] ; [42 78],[18.44186047 33.55813953] ; [42.55813953 77.44186047],0
b3,1,0.846415,0.037517,[19 33] ; [42 78],[18.44186047 33.55813953] ; [42.55813953 77.44186047],0
a8,1,0.868167,0.027552,[11 63] ; [ 29 177],[10.57142857 63.42857143] ; [ 29.42857143 176.57142857],0
