Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,35.668976,[95 47] ; [19 58],[73.91780822 68.08219178] ; [40.08219178 36.91780822],1
v1,1,7e-05,15.808091,[108  34] ; [37 38],[94.88479263 47.11520737] ; [50.11520737 24.88479263],1
n2,1,0.010898,6.481794,[19  3] ; [10 10],[15.19047619  6.80952381] ; [13.80952381  6.19047619],0
s4,1,0.0133,6.128722,[ 20 123] ; [22 58],[ 26.93273543 116.06726457] ; [15.06726457 64.93273543],0
p7,1,0.046759,3.954048,[117  25] ; [56 23],[111.15837104  30.84162896] ; [61.84162896 17.15837104],0
d4,1,0.084661,2.973072,[130  14] ; [65 14],[125.91928251  18.08071749] ; [69.08071749  9.91928251],0
s6,1,0.089335,2.886313,[115  27] ; [70  8],[119.40909091  22.59090909] ; [65.59090909 12.40909091],0
n6,1,0.101091,2.688247,[132  10] ; [69 11],[128.56756757  13.43243243] ; [72.43243243  7.56756757],0
n3,1,0.104483,2.635739,[19  3] ; [13  7],[16.76190476  5.23809524] ; [15.23809524  4.76190476],0
d5,1,0.140409,2.173467,[130  14] ; [66 13],[126.56502242  17.43497758] ; [69.43497758  9.56502242],0
s5,1,0.143463,2.140418,[71 64] ; [32 44],[65.90047393 69.09952607] ; [37.09952607 38.90047393],0
r1,1,0.155148,2.020896,[124  20] ; [63 17],[120.21428571  23.78571429] ; [66.78571429 13.21428571],0
b4,1,0.159886,1.975309,[86 58] ; [40 40],[81. 63.] ; [45. 35.],0
a3,1,0.161943,1.955988,[123  20] ; [63 17],[119.2735426  23.7264574] ; [66.7264574 13.2735426],0
n1,1,0.216522,1.527273,[13  9] ; [ 8 12],[11. 11.] ; [10. 10.],0
b1,1,0.229306,1.445161,[60 84] ; [40 40],[64.28571429 79.71428571] ; [35.71428571 44.28571429],0
u2,1,0.253568,1.303536,[11 10] ; [12  5],[12.71052632  8.28947368] ; [10.28947368  6.71052632],0
a7,1,0.256753,1.286182,[100  43] ; [50 30],[96.18834081 46.81165919] ; [53.81165919 26.18834081],0
p2,1,0.273559,1.198815,[131  13] ; [69 11],[128.57142857  15.42857143] ; [71.42857143  8.57142857],0
u4,1,0.28867,1.125815,[  8 136] ; [ 2 78],[  6.42857143 137.57142857] ; [ 3.57142857 76.42857143],0
n4,1,0.315545,1.007322,[125  18] ; [66 14],[122.47982063  20.52017937] ; [68.52017937 11.47982063],0
a5,1,0.337,0.921811,[124  20] ; [65 15],[121.5  22.5] ; [67.5 12.5],0
a4,1,0.391507,0.734257,[67 77] ; [42 38],[70.07142857 73.92857143] ; [38.92857143 41.07142857],0
a8,1,0.430039,0.622718,[ 21 110] ; [ 9 66],[ 19.0776699 111.9223301] ; [10.9223301 64.0776699],0
p10,1,0.432336,0.61654,[129  13] ; [70 10],[127.28828829  14.71171171] ; [71.71171171  8.28828829],0
r3,1,0.458295,0.550056,[140   4] ; [79  1],[140.78571429   3.21428571] ; [78.21428571  1.78571429],0
r2,1,0.460154,0.54552,[139   3] ; [76  3],[138.14479638   3.85520362] ; [76.85520362  2.14479638],0
p8,1,0.497882,0.459448,[102  40] ; [54 26],[99.78378378 42.21621622] ; [56.21621622 23.78378378],0
n5,1,0.517016,0.419842,[121  22] ; [65 15],[119.2735426  23.7264574] ; [66.7264574 13.2735426],0
a6,1,0.536006,0.382992,[97 46] ; [51 29],[94.9058296 48.0941704] ; [53.0941704 26.9058296],0
s3,1,0.545264,0.365871,[103  39] ; [61 19],[104.9009009  37.0990991] ; [59.0990991 20.9009009],0
a2,1,0.566478,0.328611,[ 43 101] ; [21 59],[ 41.14285714 102.85714286] ; [22.85714286 57.14285714],0
u1,1,0.585266,0.297798,[ 39 105] ; [19 61],[ 37.28571429 106.71428571] ; [20.71428571 59.28571429],0
p6,1,0.594582,0.283245,[81 60] ; [43 37],[79.11312217 61.88687783] ; [44.88687783 35.11312217],0
p1,1,0.612563,0.256459,[ 18 125] ; [12 68],[ 19.23766816 123.76233184] ; [10.76233184 69.23766816],0
d1,1,0.620731,0.244842,[107  37] ; [57 23],[105.42857143  38.57142857] ; [58.57142857 21.42857143],0
p12,1,0.668778,0.183034,[ 23 120] ; [11 68],[ 21.9009009 121.0990991] ; [12.0990991 66.9009009],0
b3,1,0.704388,0.143947,[52 55] ; [25 30],[50.85802469 56.14197531] ; [26.14197531 28.85802469],0
b2,1,0.704388,0.143947,[52 55] ; [25 30],[50.85802469 56.14197531] ; [26.14197531 28.85802469],0
p4,1,0.720897,0.127635,[116  28] ; [66 14],[117.  27.] ; [65. 15.],0
s2,1,0.726536,0.122316,[106  36] ; [58 22],[104.9009009  37.0990991] ; [59.0990991 20.9009009],0
b5,1,0.762416,0.091391,[84 60] ; [45 35],[82.92857143 61.07142857] ; [46.07142857 33.92857143],0
d3,1,0.847227,0.037117,[99 45] ; [54 26],[98.35714286 45.64285714] ; [54.64285714 25.35714286],0
p11,1,0.847725,0.036872,[121  23] ; [68 12],[121.5  22.5] ; [67.5 12.5],0
r4,1,0.859558,0.031307,[136   8] ; [76  4],[136.28571429   7.71428571] ; [75.71428571  4.28571429],0
v4,1,0.901806,0.015223,[140   4] ; [78  2],[140.14285714   3.85714286] ; [77.85714286  2.14285714],0
s7,1,0.936759,0.006296,[107  30] ; [59 17],[106.76995305  30.23004695] ; [59.23004695 16.76995305],0
d2,1,0.951309,0.003729,[87 57] ; [48 32],[86.78571429 57.21428571] ; [48.21428571 31.78571429],0
u3,1,0.954709,0.003226,[15  6] ; [12  5],[14.92105263  6.07894737] ; [12.07894737  4.92105263],0
p5,1,0.963191,0.00213,[ 31 113] ; [17 61],[ 31.13513514 112.86486486] ; [16.86486486 61.13513514],0
s1,1,0.972324,0.001204,[  7 136] ; [ 4 76],[  7.05381166 135.94618834] ; [ 3.94618834 76.05381166],0
p9,1,0.989703,0.000167,[134   9] ; [75  5],[134.02242152   8.97757848] ; [74.97757848  5.02242152],0
a1,1,1.0,0.0,[  9 135] ; [ 5 75],[  9. 135.] ; [ 5. 75.],0
