Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000595,11.791109,[16 51] ; [39 36],[25.95070423 41.04929577] ; [29.04929577 45.95070423],1
s7,1,0.475245,0.509754,[38 27] ; [47 26],[40.03623188 24.96376812] ; [44.96376812 28.03623188],0
p4,1,0.478267,0.502812,[35 35] ; [43 34],[37.14285714 32.85714286] ; [40.85714286 36.14285714],0
b2,1,0.486754,0.483693,[12 29] ; [16 28],[13.50588235 27.49411765] ; [14.49411765 29.50588235],0
b3,1,0.486754,0.483693,[12 29] ; [16 28],[13.50588235 27.49411765] ; [14.49411765 29.50588235],0
n1,1,0.514778,0.424342,[10 15] ; [9 9],[11.04651163 13.95348837] ; [ 7.95348837 10.04651163],0
a6,1,0.516205,0.421469,[41 29] ; [41 36],[39.04761905 30.95238095] ; [42.95238095 34.04761905],0
d2,1,0.563222,0.334157,[40 30] ; [47 29],[41.71232877 28.28767123] ; [45.28767123 30.71232877],0
b4,1,0.570863,0.321241,[45 25] ; [46 31],[43.33333333 26.66666667] ; [47.66666667 29.33333333],0
p10,1,0.636148,0.223816,[52 18] ; [59 17],[53.21917808 16.78082192] ; [57.78082192 18.21917808],0
n2,1,0.668374,0.18351,[18  7] ; [14  4],[18.60465116  6.39534884] ; [13.39534884  4.60465116],0
s5,1,0.676004,0.174658,[27 38] ; [27 44],[25.80882353 39.19117647] ; [28.19117647 42.80882353],0
p3,1,0.706066,0.142238,[29 40] ; [30 47],[27.88356164 41.11643836] ; [31.11643836 45.88356164],0
a1,1,0.728535,0.120461,[ 2 68] ; [ 3 74],[ 2.38095238 67.61904762] ; [ 2.61904762 74.38095238],0
u4,1,0.728535,0.120461,[ 2 68] ; [ 3 74],[ 2.38095238 67.61904762] ; [ 2.61904762 74.38095238],0
u3,1,0.747151,0.10394,[18  7] ; [16  5],[18.47826087  6.52173913] ; [15.52173913  5.47826087],0
a2,1,0.769763,0.085664,[15 55] ; [15 62],[14.28571429 55.71428571] ; [15.71428571 61.28571429],0
r4,1,0.773438,0.082875,[62  8] ; [67 10],[61.42857143  8.57142857] ; [67.57142857  9.42857143],0
d3,1,0.793285,0.068669,[44 26] ; [50 27],[44.76190476 25.23809524] ; [49.23809524 27.76190476],0
r2,1,0.810993,0.057191,[66  3] ; [73  4],[65.69178082  3.30821918] ; [73.30821918  3.69178082],0
u2,1,0.844583,0.038429,[15 10] ; [12  9],[14.67391304 10.32608696] ; [12.32608696  8.67391304],0
a4,1,0.849523,0.035996,[32 38] ; [34 43],[31.42857143 38.57142857] ; [34.57142857 42.42857143],0
p2,1,0.872637,0.025699,[51 19] ; [57 20],[51.42857143 18.57142857] ; [56.57142857 20.42857143],0
v4,1,0.881207,0.022332,[65  5] ; [71  6],[64.76190476  5.23809524] ; [71.23809524  5.76190476],0
b5,1,0.892693,0.018197,[48 22] ; [52 25],[47.61904762 22.38095238] ; [52.38095238 24.61904762],0
n6,1,0.918473,0.010477,[56 13] ; [63 14],[56.23972603 12.76027397] ; [62.76027397 14.23972603],0
u1,1,0.924091,0.009079,[15 55] ; [17 60],[15.23809524 54.76190476] ; [16.76190476 60.23809524],0
n5,1,0.9863,0.000295,[49 21] ; [54 23],[49.04761905 20.95238095] ; [53.95238095 23.04761905],0
