Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000126,14.700124,[22  3] ; [1 6],[17.96875  7.03125] ; [5.03125 1.96875],1
p11,1,0.001214,10.468769,[20  5] ; [1 6],[16.40625  8.59375] ; [4.59375 2.40625],0
a5,1,0.002872,8.886857,[19  6] ; [1 6],[15.625  9.375] ; [4.375 2.625],0
n6,1,0.004977,7.887927,[20  4] ; [2 5],[17.03225806  6.96774194] ; [4.96774194 2.03225806],0
s6,1,0.018028,5.59339,[15  8] ; [1 6],[12.26666667 10.73333333] ; [3.73333333 3.26666667],0
s3,1,0.032509,4.571429,[15 10] ; [1 6],[12.5 12.5] ; [3.5 3.5],0
r3,1,0.073654,3.199643,[21  3] ; [4 3],[19.35483871  4.64516129] ; [5.64516129 1.35483871],0
d5,1,0.094497,2.796052,[19  6] ; [3 4],[17.1875  7.8125] ; [4.8125 2.1875],0
b5,1,0.108425,2.577027,[13 12] ; [6 1],[14.84375 10.15625] ; [4.15625 2.84375],0
s2,1,0.151191,2.06019,[11 14] ; [1 6],[ 9.375 15.625] ; [2.625 4.375],0
d2,1,0.151191,2.06019,[11 14] ; [1 6],[ 9.375 15.625] ; [2.625 4.375],0
n5,1,0.151317,2.058924,[18  7] ; [3 4],[16.40625  8.59375] ; [4.59375 2.40625],0
p8,1,0.182791,1.774784,[10 14] ; [1 6],[ 8.51612903 15.48387097] ; [2.48387097 4.51612903],0
v2,1,0.199543,1.645714,[14 11] ; [2 5],[12.5 12.5] ; [3.5 3.5],0
a3,1,0.224551,1.475048,[17  8] ; [3 4],[15.625  9.375] ; [4.375 2.625],0
d1,1,0.27328,1.200208,[ 9 16] ; [1 6],[ 7.8125 17.1875] ; [2.1875 4.8125],0
p3,1,0.359734,0.838821,[12 13] ; [2 5],[10.9375 14.0625] ; [3.0625 3.9375],0
s5,1,0.397559,0.715697,[ 7 16] ; [1 6],[ 6.13333333 16.86666667] ; [1.86666667 5.13333333],0
r2,1,0.41902,0.653061,[15 10] ; [3 4],[14.0625 10.9375] ; [3.9375 3.0625],0
d4,1,0.453508,0.56187,[18  7] ; [4 3],[17.1875  7.8125] ; [4.8125 2.1875],0
b1,1,0.462562,0.539688,[14 11] ; [5 2],[14.84375 10.15625] ; [4.15625 2.84375],0
r1,1,0.537957,0.379339,[14 11] ; [3 4],[13.28125 11.71875] ; [3.71875 3.28125],0
p4,1,0.537957,0.379339,[14 11] ; [3 4],[13.28125 11.71875] ; [3.71875 3.28125],0
p6,1,0.580912,0.304762,[10 15] ; [2 5],[ 9.375 15.625] ; [2.625 4.375],0
n4,1,0.592948,0.285764,[17  8] ; [4 3],[16.40625  8.59375] ; [4.59375 2.40625],0
a2,1,0.614051,0.254319,[ 2 23] ; [1 6],[ 2.34375 22.65625] ; [0.65625 6.34375],0
n2,1,0.659243,0.194444,[1 2] ; [2 2],[1.28571429 1.71428571] ; [1.71428571 2.28571429],0
a6,1,0.668929,0.182857,[12 13] ; [4 3],[12.5 12.5] ; [3.5 3.5],0
p7,1,0.668929,0.182857,[13 12] ; [3 4],[12.5 12.5] ; [3.5 3.5],0
b3,1,0.694354,0.154412,[ 6 11] ; [1 3],[ 5.66666667 11.33333333] ; [1.33333333 2.66666667],0
b2,1,0.694354,0.154412,[ 6 11] ; [1 3],[ 5.66666667 11.33333333] ; [1.33333333 2.66666667],0
b4,1,0.74047,0.109714,[16  9] ; [4 3],[15.625  9.375] ; [4.375 2.625],0
n3,1,0.80915,0.058333,[2 1] ; [3 1],[2.14285714 0.85714286] ; [2.85714286 1.14285714],0
a7,1,0.80955,0.058084,[13 12] ; [4 3],[13.28125 11.71875] ; [3.71875 3.28125],0
r4,1,0.80955,0.058084,[12 13] ; [3 4],[11.71875 13.28125] ; [3.28125 3.71875],0
a8,1,0.846922,0.037267,[ 4 19] ; [1 6],[ 3.83333333 19.16666667] ; [1.16666667 5.83333333],0
a4,1,0.862667,0.029922,[ 8 17] ; [2 5],[ 7.8125 17.1875] ; [2.1875 4.8125],0
v3,1,0.912084,0.01219,[ 4 21] ; [1 6],[ 3.90625 21.09375] ; [1.09375 5.90625],0
s4,1,0.912084,0.01219,[ 4 21] ; [1 6],[ 3.90625 21.09375] ; [1.09375 5.90625],0
d3,1,0.957035,0.002902,[14 11] ; [4 3],[14.0625 10.9375] ; [3.9375 3.0625],0
v1,1,0.957035,0.002902,[11 14] ; [3 4],[10.9375 14.0625] ; [3.0625 3.9375],0
