Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.015675,5.83898,[39 11] ; [27 22],[33.33333333 16.66666667] ; [32.66666667 16.33333333],0
s2,1,0.016988,5.697623,[38 12] ; [26 23],[32.32323232 17.67676768] ; [31.67676768 17.32323232],0
p11,1,0.039378,4.244482,[36 14] ; [26 24],[31. 19.] ; [31. 19.],0
b1,1,0.0455,4.0,[20 30] ; [30 20],[25. 25.] ; [25. 25.],0
s3,1,0.071603,3.245892,[34 14] ; [26 23],[29.69072165 18.30927835] ; [30.30927835 18.69072165],0
n2,1,0.112483,2.518983,[15  2] ; [9 5],[13.16129032  3.83870968] ; [10.83870968  3.16129032],0
p6,1,0.117923,2.444694,[20 29] ; [13 37],[16.33333333 32.66666667] ; [16.66666667 33.33333333],0
p10,1,0.128279,2.313212,[34 16] ; [26 23],[30.3030303 19.6969697] ; [29.6969697 19.3030303],0
s4,1,0.15606,2.011996,[11 37] ; [18 32],[14.20408163 33.79591837] ; [14.79591837 35.20408163],0
p7,1,0.169748,1.885163,[21 25] ; [16 34],[17.72916667 28.27083333] ; [19.27083333 30.72916667],0
v4,1,0.182422,1.777778,[47  3] ; [43  7],[45.  5.] ; [45.  5.],0
s8,1,0.190976,1.710073,[28 21] ; [22 28],[24.74747475 24.25252525] ; [25.25252525 24.74747475],0
p5,1,0.204386,1.610753,[ 8 41] ; [ 4 46],[ 5.93939394 43.06060606] ; [ 6.06060606 43.93939394],0
p12,1,0.218355,1.515152,[ 4 46] ; [ 8 42],[ 6. 44.] ; [ 6. 44.],0
r1,1,0.234786,1.411632,[41  9] ; [36 14],[38.5 11.5] ; [38.5 11.5],0
u3,1,0.248286,1.332921,[14  5] ; [10  8],[12.32432432  6.67567568] ; [11.67567568  6.32432432],0
p8,1,0.260069,1.268392,[16 34] ; [11 39],[13.5 36.5] ; [13.5 36.5],0
a5,1,0.287624,1.13071,[36 14] ; [31 19],[33.5 16.5] ; [33.5 16.5],0
v2,1,0.291155,1.114272,[31 16] ; [26 21],[28.5 18.5] ; [28.5 18.5],0
r2,1,0.294507,1.098901,[47  3] ; [44  6],[45.5  4.5] ; [45.5  4.5],0
r3,1,0.294507,1.098901,[44  6] ; [47  3],[45.5  4.5] ; [45.5  4.5],0
s5,1,0.302236,1.064302,[23 25] ; [18 30],[20.5 27.5] ; [20.5 27.5],0
v3,1,0.340965,0.906801,[23 24] ; [18 28],[20.72043011 26.27956989] ; [20.27956989 25.72043011],0
a4,1,0.368259,0.80953,[23 26] ; [19 31],[20.78787879 28.21212121] ; [21.21212121 28.78787879],0
n6,1,0.415274,0.663651,[38 11] ; [42  8],[39.5959596  9.4040404] ; [40.4040404  9.5959596],0
u2,1,0.419391,0.652021,[12  7] ; [9 9],[10.78378378  8.21621622] ; [10.21621622  7.78378378],0
d1,1,0.42334,0.641026,[28 22] ; [24 26],[26. 24.] ; [26. 24.],0
n3,1,0.465411,0.53285,[10  7] ; [10  4],[10.96774194  6.03225806] ; [9.03225806 4.96774194],0
d5,1,0.49758,0.460094,[37 12] ; [34 15],[35.5 13.5] ; [35.5 13.5],0
n5,1,0.529368,0.395604,[34 16] ; [31 19],[32.5 17.5] ; [32.5 17.5],0
s7,1,0.53453,0.385773,[27 20] ; [24 23],[25.5 21.5] ; [25.5 21.5],0
a8,1,0.536474,0.382114,[ 7 40] ; [ 5 42],[ 6. 41.] ; [ 6. 41.],0
d2,1,0.544118,0.36796,[22 27] ; [25 24],[23.5 25.5] ; [23.5 25.5],0
u1,1,0.60266,0.271003,[ 8 42] ; [10 40],[ 9. 41.] ; [ 9. 41.],0
a2,1,0.617075,0.25,[ 9 41] ; [11 39],[10. 40.] ; [10. 40.],0
n4,1,0.672879,0.178253,[34 16] ; [32 18],[33. 17.] ; [33. 17.],0
b4,1,0.676922,0.173611,[33 17] ; [31 19],[32. 18.] ; [32. 18.],0
d3,1,0.681033,0.168966,[30 19] ; [28 21],[29. 20.] ; [29. 20.],0
s1,1,0.726503,0.122347,[ 4 45] ; [ 5 44],[ 4.5 44.5] ; [ 4.5 44.5],0
p1,1,0.726768,0.1221,[ 5 45] ; [ 4 46],[ 4.5 45.5] ; [ 4.5 45.5],0
r4,1,0.749271,0.102145,[45  5] ; [44  6],[44.5  5.5] ; [44.5  5.5],0
b5,1,0.833935,0.043956,[33 17] ; [32 18],[32.5 17.5] ; [32.5 17.5],0
a7,1,0.835914,0.0429,[31 19] ; [32 18],[31.5 18.5] ; [31.5 18.5],0
p3,1,0.89189,0.018472,[17 32] ; [18 32],[17.32323232 31.67676768] ; [17.67676768 32.32323232],0
a3,1,0.939437,0.005773,[31 18] ; [32 18],[31.18181818 17.81818182] ; [31.81818182 18.18181818],0
n1,1,0.960732,0.002424,[8 9] ; [6 7],[7.93333333 9.06666667] ; [6.06666667 6.93333333],0
b2,1,0.993482,6.7e-05,[11 23] ; [10 21],[10.98461538 23.01538462] ; [10.01538462 20.98461538],0
b3,1,0.993482,6.7e-05,[11 23] ; [10 21],[10.98461538 23.01538462] ; [10.01538462 20.98461538],0
u4,1,1.0,0.0,[ 2 48] ; [ 2 48],[ 2. 48.] ; [ 2. 48.],0
a6,1,1.0,0.0,[28 21] ; [28 21],[28. 21.] ; [28. 21.],0
p4,1,1.0,0.0,[19 30] ; [19 30],[19. 30.] ; [19. 30.],0
a1,1,1.0,0.0,[ 4 46] ; [ 4 46],[ 4. 46.] ; [ 4. 46.],0
d4,1,1.0,0.0,[37 12] ; [37 12],[37. 12.] ; [37. 12.],0
