Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.471564,[13 33] ; [61 15],[27.90163934 18.09836066] ; [46.09836066 29.90163934],1
p12,1,0.820743,0.051343,[ 2 44] ; [ 4 72],[ 2.26229508 43.73770492] ; [ 3.73770492 72.26229508],0
p6,1,0.851926,0.034842,[ 6 39] ; [ 9 65],[ 5.67226891 39.32773109] ; [ 9.32773109 64.67226891],0
v1,1,0.861409,0.030479,[14 32] ; [22 54],[13.57377049 32.42622951] ; [22.42622951 53.57377049],0
s5,1,0.87642,0.024183,[ 7 35] ; [13 60],[ 7.30434783 34.69565217] ; [12.69565217 60.30434783],0
r2,1,0.876425,0.024181,[37  8] ; [60 14],[36.68067227  8.31932773] ; [60.31932773 13.68067227],0
a7,1,0.881851,0.022089,[26 20] ; [44 32],[26.39344262 19.60655738] ; [43.60655738 32.39344262],0
s8,1,0.920028,0.01008,[ 5 40] ; [ 8 68],[ 4.83471074 40.16528926] ; [ 8.16528926 67.83471074],0
s6,1,0.926555,0.008497,[16 28] ; [27 49],[15.76666667 28.23333333] ; [27.23333333 48.76666667],0
d3,1,0.965687,0.001851,[21 25] ; [35 41],[21.1147541 24.8852459] ; [34.8852459 41.1147541],0
v3,1,0.966851,0.001727,[11 33] ; [18 55],[10.90598291 33.09401709] ; [18.09401709 54.90598291],0
p7,1,0.988919,0.000193,[13 33] ; [21 53],[13.03333333 32.96666667] ; [20.96666667 53.03333333],0
