Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.00041,12.486881,[21 56] ; [134 134],[34.5942029 42.4057971] ; [120.4057971 147.5942029],1
p4,1,0.001149,10.569904,[24 55] ; [139 133],[36.68660969 42.31339031] ; [126.31339031 145.68660969],0
u4,1,0.006619,7.373461,[ 5 75] ; [  3 269],[ 1.81818182 78.18181818] ; [  6.18181818 265.81818182],0
a1,1,0.007712,7.09916,[ 8 72] ; [  8 264],[ 3.63636364 76.36363636] ; [ 12.36363636 259.63636364],0
s4,1,0.012687,6.21217,[21 57] ; [ 40 231],[13.63323782 64.36676218] ; [ 47.36676218 223.63323782],0
n6,1,0.025452,4.99288,[58 22] ; [225  44],[64.87106017 15.12893983] ; [218.12893983  50.87106017],0
p6,1,0.037401,4.332062,[13 66] ; [ 76 195],[20.08857143 58.91142857] ; [ 68.91142857 202.08857143],0
n2,1,0.047773,3.917946,[27  4] ; [50 23],[22.95192308  8.04807692] ; [54.04807692 18.95192308],0
v4,1,0.054502,3.697271,[71  9] ; [256  14],[74.74285714  5.25714286] ; [252.25714286  17.74285714],0
b1,1,0.058754,3.572209,[36 44] ; [ 91 181],[28.86363636 51.13636364] ; [ 98.13636364 173.86363636],0
a7,1,0.068285,3.323762,[50 30] ; [198  73],[56.52421652 23.47578348] ; [191.47578348  79.52421652],0
s8,1,0.068661,3.314735,[40 40] ; [105 167],[32.95454545 47.04545455] ; [112.04545455 159.95454545],0
n1,1,0.07242,3.227309,[16 15] ; [24 49],[11.92307692 19.07692308] ; [28.07692308 44.92307692],0
p3,1,0.084537,2.975448,[23 57] ; [107 165],[29.54545455 50.45454545] ; [100.45454545 171.54545455],0
p11,1,0.122365,2.386786,[54 26] ; [207  65],[59.31818182 20.68181818] ; [201.68181818  70.31818182],0
p10,1,0.159475,1.979199,[65 15] ; [237  34],[68.83190883 11.16809117] ; [233.16809117  37.83190883],0
d3,1,0.160247,1.971896,[49 30] ; [190  80],[54.10028653 24.89971347] ; [184.89971347  85.10028653],0
p1,1,0.177477,1.818625,[ 7 73] ; [ 13 259],[ 4.54545455 75.45454545] ; [ 15.45454545 256.54545455],0
b5,1,0.21515,1.53643,[58 22] ; [177  95],[53.40909091 26.59090909] ; [181.59090909  90.40909091],0
p5,1,0.217515,1.520693,[ 2 74] ; [ 17 254],[ 4.16138329 71.83861671] ; [ 14.83861671 256.16138329],0
s6,1,0.22512,1.47143,[49 31] ; [185  85],[53.48571429 26.51428571] ; [180.51428571  89.48571429],0
p12,1,0.231693,1.430437,[ 7 73] ; [ 14 258],[ 4.77272727 75.22727273] ; [ 16.22727273 255.77272727],0
a6,1,0.255125,1.29502,[52 27] ; [197  75],[56.04273504 22.95726496] ; [192.95726496  79.04273504],0
v1,1,0.257802,1.280523,[33 44] ; [131 130],[37.36094675 39.63905325] ; [126.63905325 134.36094675],0
d5,1,0.306363,1.046289,[60 19] ; [220  51],[63.2 15.8] ; [216.8  54.2],0
v2,1,0.344152,0.894905,[36 37] ; [145 116],[39.55988024 33.44011976] ; [141.44011976 119.55988024],0
d2,1,0.360071,0.837645,[41 37] ; [127 145],[37.44 40.56] ; [130.56 141.44],0
r1,1,0.362347,0.829742,[56 24] ; [202  67],[59.14040115 20.85959885] ; [198.85959885  70.14040115],0
s5,1,0.432615,0.615792,[19 53] ; [ 82 181],[21.70746269 50.29253731] ; [ 79.29253731 183.70746269],0
r2,1,0.438337,0.600632,[72  7] ; [251  17],[73.53602305  5.46397695] ; [249.46397695  18.53602305],0
a8,1,0.554649,0.349054,[ 9 68] ; [ 35 209],[10.55451713 66.44548287] ; [ 33.44548287 210.55451713],0
s1,1,0.566896,0.327904,[ 3 75] ; [  7 261],[ 2.25433526 75.74566474] ; [  7.74566474 260.25433526],0
s3,1,0.578288,0.309011,[48 31] ; [154 115],[45.85632184 33.14367816] ; [156.14367816 112.85632184],0
a3,1,0.5904,0.28972,[56 24] ; [198  73],[57.89173789 22.10826211] ; [196.10826211  74.89173789],0
u3,1,0.598004,0.278016,[13 11] ; [44 29],[14.10309278  9.89690722] ; [42.89690722 30.10309278],0
a5,1,0.610231,0.259839,[55 25] ; [195  77],[56.81818182 23.18181818] ; [193.18181818  78.81818182],0
u2,1,0.682358,0.167483,[15  9] ; [41 30],[14.14736842  9.85263158] ; [41.85263158 29.14736842],0
