Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.014053,[73 10] ; [10 38],[52.58778626 30.41221374] ; [30.41221374 17.58778626],1
s8,1,1.4e-05,18.852201,[46 37] ; [ 8 40],[34.21374046 48.78625954] ; [19.78625954 28.21374046],1
p11,1,3.6e-05,17.059802,[65 18] ; [21 28],[54.07575758 28.92424242] ; [31.92424242 17.07575758],1
s2,1,0.000873,11.080157,[44 37] ; [12 37],[34.89230769 46.10769231] ; [21.10769231 27.89230769],1
v4,1,0.002046,9.507382,[79  4] ; [38 11],[73.56818182  9.43181818] ; [43.43181818  5.56818182],0
r3,1,0.002046,9.507382,[79  4] ; [38 11],[73.56818182  9.43181818] ; [43.43181818  5.56818182],0
r4,1,0.002243,9.339536,[76  7] ; [35 14],[69.79545455 13.20454545] ; [41.20454545  7.79545455],0
d3,1,0.00334,8.61153,[54 29] ; [19 30],[45.90151515 37.09848485] ; [27.09848485 21.90151515],0
b1,1,0.003947,8.3079,[31 52] ; [31 18],[38.98484848 44.01515152] ; [23.01515152 25.98484848],0
a5,1,0.007152,7.23429,[60 23] ; [24 25],[52.81818182 30.18181818] ; [31.18181818 17.81818182],0
s3,1,0.007783,7.082693,[42 38] ; [14 35],[34.72868217 45.27131783] ; [21.27131783 27.72868217],0
p6,1,0.00971,6.687267,[25 58] ; [ 5 43],[19.00763359 63.99236641] ; [10.99236641 37.00763359],0
s7,1,0.012587,6.226205,[39 41] ; [12 34],[32.38095238 47.61904762] ; [18.61904762 27.38095238],0
a6,1,0.013542,6.096926,[57 26] ; [23 26],[50.3030303 32.6969697] ; [29.6969697 19.3030303],0
v1,1,0.023765,5.111721,[39 41] ; [14 35],[32.86821705 47.13178295] ; [20.13178295 28.86821705],0
n2,1,0.029324,4.748471,[22  3] ; [10  7],[19.04761905  5.95238095] ; [12.95238095  4.04761905],0
n3,1,0.029327,4.748338,[20  5] ; [7 8],[16.875  8.125] ; [10.125  4.875],0
v2,1,0.031351,4.633614,[45 32] ; [19 30],[39.11111111 37.88888889] ; [24.88888889 24.11111111],0
p4,1,0.03158,4.621175,[35 48] ; [11 36],[29.36923077 53.63076923] ; [16.63076923 30.36923077],0
p8,1,0.040269,4.206506,[25 58] ; [ 7 42],[20.12121212 62.87878788] ; [11.87878788 37.12121212],0
a7,1,0.043368,4.080983,[57 26] ; [25 24],[51.56060606 31.43939394] ; [30.43939394 18.56060606],0
p12,1,0.044451,4.039341,[10 73] ; [ 1 48],[ 6.91666667 76.08333333] ; [ 4.08333333 44.91666667],0
s6,1,0.046901,3.948948,[57 25] ; [25 23],[51.72307692 30.27692308] ; [30.27692308 17.72307692],0
s4,1,0.06426,3.423868,[23 58] ; [ 7 42],[18.69230769 62.30769231] ; [11.30769231 37.69230769],0
n5,1,0.071239,3.254246,[66 17] ; [32 17],[61.62121212 21.37878788] ; [36.37878788 12.62121212],0
n4,1,0.101917,2.675293,[65 18] ; [32 17],[60.99242424 22.00757576] ; [36.00757576 12.99242424],0
r2,1,0.106725,2.602064,[77  5] ; [41  7],[74.43076923  7.56923077] ; [43.56923077  4.43076923],0
s1,1,0.124418,2.360801,[ 4 78] ; [ 6 43],[ 6.25954198 75.74045802] ; [ 3.74045802 45.25954198],0
s5,1,0.164681,1.930708,[27 51] ; [11 37],[23.52380952 54.47619048] ; [14.47619048 33.52380952],0
d1,1,0.192443,1.698818,[47 36] ; [22 27],[43.38636364 39.61363636] ; [25.61363636 23.38636364],0
a4,1,0.211787,1.559171,[40 42] ; [18 30],[36.58461538 45.41538462] ; [21.41538462 26.58461538],0
a2,1,0.229713,1.442636,[19 64] ; [ 7 42],[16.34848485 66.65151515] ; [ 9.65151515 39.34848485],0
u2,1,0.244391,1.355087,[16 15] ; [ 7 13],[13.98039216 17.01960784] ; [ 9.01960784 10.98039216],0
b5,1,0.29461,1.098433,[55 28] ; [28 21],[52.18939394 30.81060606] ; [30.81060606 18.18939394],0
b3,1,0.331497,0.943043,[21 34] ; [ 8 21],[18.98809524 36.01190476] ; [10.01190476 18.98809524],0
b2,1,0.331497,0.943043,[21 34] ; [ 8 21],[18.98809524 36.01190476] ; [10.01190476 18.98809524],0
p3,1,0.357234,0.847594,[32 51] ; [15 34],[29.5530303 53.4469697] ; [17.4469697 31.5530303],0
n1,1,0.36375,0.824904,[13 12] ; [ 6 10],[11.58536585 13.41463415] ; [7.41463415 8.58536585],0
d4,1,0.429635,0.623811,[61 22] ; [39 10],[62.87878788 20.12121212] ; [37.12121212 11.87878788],0
p7,1,0.433158,0.61434,[30 52] ; [14 33],[27.96899225 54.03100775] ; [16.03100775 30.96899225],0
p5,1,0.444065,0.585755,[ 8 72] ; [ 3 46],[ 6.82170543 73.17829457] ; [ 4.17829457 44.82170543],0
r1,1,0.451096,0.567895,[61 22] ; [33 16],[59.10606061 23.89393939] ; [34.89393939 14.10606061],0
u1,1,0.465138,0.533504,[16 67] ; [ 7 42],[14.46212121 68.53787879] ; [ 8.53787879 40.46212121],0
a3,1,0.47624,0.507461,[52 30] ; [28 21],[50.07633588 31.92366412] ; [29.92366412 19.07633588],0
d5,1,0.488238,0.480408,[59 24] ; [32 17],[57.21969697 25.78030303] ; [33.78030303 15.21969697],0
a8,1,0.628014,0.234763,[ 7 71] ; [ 3 43],[ 6.29032258 71.70967742] ; [ 3.70967742 42.29032258],0
a1,1,0.637583,0.221917,[ 5 78] ; [ 4 45],[ 5.65909091 77.34090909] ; [ 3.34090909 45.65909091],0
b4,1,0.730269,0.118865,[50 33] ; [31 18],[50.93181818 32.06818182] ; [30.06818182 18.93181818],0
p1,1,0.775757,0.081141,[ 8 75] ; [ 4 45],[ 7.54545455 75.45454545] ; [ 4.45454545 44.54545455],0
u3,1,0.86152,0.030429,[17 14] ; [11 10],[16.69230769 14.30769231] ; [11.30769231  9.69230769],0
d2,1,0.893227,0.018016,[40 42] ; [24 24],[40.36923077 41.63076923] ; [23.63076923 24.36923077],0
v3,1,0.98546,0.000332,[29 48] ; [18 30],[28.952 48.048] ; [18.048 29.952],0
