Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.01823,5.573952,[ 5 16] ; [11  7],[ 8.61538462 12.38461538] ; [ 7.38461538 10.61538462],0
d5,1,0.02807,4.823748,[12  9] ; [16  2],[15.07692308  5.92307692] ; [12.92307692  5.07692308],0
a6,1,0.037877,4.310526,[ 7 14] ; [12  6],[10.23076923 10.76923077] ; [8.76923077 9.23076923],0
u2,1,0.038989,4.261364,[1 9] ; [3 2],[2.66666667 7.33333333] ; [1.33333333 3.66666667],0
p9,1,0.068406,3.320866,[11 10] ; [13  3],[13.62162162  7.37837838] ; [10.37837838  5.62162162],0
p2,1,0.119422,2.424884,[10 11] ; [13  5],[12.38461538  8.61538462] ; [10.61538462  7.38461538],0
n2,1,0.121681,2.395556,[2 4] ; [4 1],[3.27272727 2.72727273] ; [2.72727273 2.27272727],0
d3,1,0.13704,2.210884,[ 9 12] ; [12  6],[11.30769231  9.69230769] ; [9.69230769 8.30769231],0
b4,1,0.138206,2.19782,[13  8] ; [15  3],[15.07692308  5.92307692] ; [12.92307692  5.07692308],0
s8,1,0.172955,1.857143,[ 5 16] ; [ 8 10],[ 7. 14.] ; [ 6. 12.],0
a3,1,0.204196,1.612103,[11 10] ; [13  5],[12.92307692  8.07692308] ; [11.07692308  6.92307692],0
p10,1,0.211767,1.559302,[12  9] ; [13  4],[13.81578947  7.18421053] ; [11.18421053  5.81578947],0
v3,1,0.308418,1.037438,[ 4 17] ; [ 6 12],[ 5.38461538 15.61538462] ; [ 4.61538462 13.38461538],0
p3,1,0.327753,0.957755,[ 9 12] ; [ 5 13],[ 7.53846154 13.46153846] ; [ 6.46153846 11.53846154],0
a5,1,0.365898,0.817547,[11 10] ; [12  6],[12.38461538  8.61538462] ; [10.61538462  7.38461538],0
r2,1,0.368209,0.809699,[10 11] ; [10  6],[11.35135135  9.64864865] ; [8.64864865 7.35135135],0
p5,1,0.370332,0.802551,[ 3 18] ; [ 1 17],[ 2.15384615 18.84615385] ; [ 1.84615385 16.15384615],0
n4,1,0.379041,0.77381,[15  6] ; [15  3],[16.15384615  4.84615385] ; [13.84615385  4.15384615],0
a4,1,0.385831,0.752039,[ 7 13] ; [ 4 14],[ 5.78947368 14.21052632] ; [ 5.21052632 12.78947368],0
v2,1,0.428987,0.625564,[ 9 12] ; [10  8],[10.23076923 10.76923077] ; [8.76923077 9.23076923],0
u3,1,0.438578,0.6,[4 6] ; [1 4],[3.33333333 6.66666667] ; [1.66666667 3.33333333],0
r1,1,0.454812,0.558633,[ 8 13] ; [9 9],[ 9.15384615 11.84615385] ; [ 7.84615385 10.15384615],0
b5,1,0.454812,0.558633,[13  8] ; [9 9],[11.84615385  9.15384615] ; [10.15384615  7.84615385],0
a2,1,0.45821,0.550265,[ 1 20] ; [ 2 16],[ 1.61538462 19.38461538] ; [ 1.38461538 16.61538462],0
s4,1,0.493459,0.468975,[ 4 17] ; [ 2 16],[ 3.23076923 17.76923077] ; [ 2.76923077 15.23076923],0
p8,1,0.509966,0.434137,[ 5 16] ; [ 6 12],[ 5.92307692 15.07692308] ; [ 5.07692308 12.92307692],0
d4,1,0.509966,0.434137,[16  5] ; [12  6],[15.07692308  5.92307692] ; [12.92307692  5.07692308],0
d2,1,0.51583,0.422222,[11  9] ; [ 8 10],[10. 10.] ; [9. 9.],0
s3,1,0.535899,0.383193,[ 9 12] ; [9 8],[ 9.94736842 11.05263158] ; [8.05263158 8.94736842],0
p6,1,0.573373,0.317071,[ 4 16] ; [ 5 13],[ 4.73684211 15.26315789] ; [ 4.26315789 13.73684211],0
s5,1,0.588198,0.293167,[ 5 15] ; [ 3 14],[ 4.32432432 15.67567568] ; [ 3.67567568 13.32432432],0
p12,1,0.611944,0.257354,[ 2 18] ; [ 1 17],[ 1.57894737 18.42105263] ; [ 1.42105263 16.57894737],0
s7,1,0.681393,0.168562,[ 7 14] ; [6 9],[ 7.58333333 13.41666667] ; [5.41666667 9.58333333],0
d1,1,0.687788,0.161491,[ 8 13] ; [ 8 10],[ 8.61538462 12.38461538] ; [ 7.38461538 10.61538462],0
b2,1,0.694176,0.154602,[ 5 12] ; [2 7],[ 4.57692308 12.42307692] ; [2.42307692 6.57692308],0
b3,1,0.694176,0.154602,[ 5 12] ; [2 7],[ 4.57692308 12.42307692] ; [2.42307692 6.57692308],0
n1,1,0.740144,0.11,[3 3] ; [2 3],[2.72727273 3.27272727] ; [2.27272727 2.72727273],0
p11,1,0.748053,0.103175,[15  6] ; [12  6],[14.53846154  6.46153846] ; [12.46153846  5.53846154],0
p7,1,0.801689,0.063082,[ 9 12] ; [ 7 11],[ 8.61538462 12.38461538] ; [ 7.38461538 10.61538462],0
s6,1,0.858424,0.03182,[10 10] ; [9 8],[10.27027027  9.72972973] ; [8.72972973 8.27027027],0
b1,1,0.882107,0.021992,[10 11] ; [9 9],[10.23076923 10.76923077] ; [8.76923077 9.23076923],0
s2,1,0.899192,0.016048,[ 7 14] ; [ 6 11],[ 7.18421053 13.81578947] ; [ 5.81578947 11.18421053],0
v1,1,0.899192,0.016048,[ 7 14] ; [ 6 11],[ 7.18421053 13.81578947] ; [ 5.81578947 11.18421053],0
n5,1,0.906631,0.013757,[16  5] ; [14  4],[16.15384615  4.84615385] ; [13.84615385  4.15384615],0
p4,1,0.920618,0.009931,[ 9 12] ; [ 8 10],[ 9.15384615 11.84615385] ; [ 7.84615385 10.15384615],0
