Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.56972,[42 74] ; [269  88],[76.27061311 39.72938689] ; [234.72938689 122.27061311],1
p6,1,0.0,33.681384,[33 84] ; [211 146],[60.2278481 56.7721519] ; [183.7721519 173.2278481],1
p2,1,2.1e-05,18.092234,[96 21] ; [337  19],[107.10570825   9.89429175] ; [325.89429175  30.10570825],1
p11,1,0.000822,11.190696,[88 29] ; [315  43],[99.26526316 17.73473684] ; [303.73473684  54.26526316],1
r1,1,0.007297,7.198396,[86 30] ; [302  53],[95.55838641 20.44161359] ; [292.44161359  62.55838641],0
s1,1,0.00873,6.877243,[  8 108] ; [  7 348],[  3.69426752 112.30573248] ; [ 11.30573248 343.69426752],0
p10,1,0.009585,6.710403,[103  14] ; [339  18],[109.10126582   7.89873418] ; [332.89873418  24.10126582],0
a1,1,0.011405,6.401132,[  1 116] ; [ 25 333],[  6.40421053 110.59578947] ; [ 19.59578947 338.40421053],0
p3,1,0.012355,6.259229,[71 46] ; [261  97],[81.77684211 35.22315789] ; [250.22315789 107.77684211],0
s5,1,0.024208,5.079662,[33 74] ; [149 197],[42.98896247 64.01103753] ; [139.01103753 206.98896247],0
v3,1,0.027165,4.880282,[37 73] ; [156 186],[46.96902655 63.03097345] ; [146.03097345 195.96902655],0
n1,1,0.02894,4.77115,[17 12] ; [19 37],[12.28235294 16.71764706] ; [23.71764706 32.28235294],0
a2,1,0.031187,4.642628,[23 94] ; [107 251],[32.02105263 84.97894737] ; [ 97.97894737 260.02105263],0
a3,1,0.032302,4.582376,[80 37] ; [279  78],[88.61392405 28.38607595] ; [270.38607595  86.61392405],0
p5,1,0.04532,4.006693,[ 14 101] ; [ 73 283],[21.24203822 93.75796178] ; [ 65.75796178 290.24203822],0
b5,1,0.057002,3.622542,[78 39] ; [203 155],[69.21473684 47.78526316] ; [211.78526316 146.21473684],0
r3,1,0.074347,3.184336,[109   8] ; [344  11],[112.29025424   4.70974576] ; [340.70974576  14.29025424],0
a6,1,0.130262,2.28938,[75 42] ; [256 102],[81.53052632 35.46947368] ; [249.46947368 108.53052632],0
v1,1,0.137565,2.204987,[62 49] ; [223 127],[68.62255965 42.37744035] ; [216.37744035 133.62255965],0
r4,1,0.153059,2.041501,[104  13] ; [333  25],[107.64   9.36] ; [329.36  28.64],0
s7,1,0.175587,1.834587,[58 52] ; [203 135],[64.08482143 45.91517857] ; [196.91517857 141.08482143],0
a5,1,0.177278,1.820299,[88 29] ; [290  68],[93.10736842 23.89263158] ; [284.89263158  73.10736842],0
d4,1,0.181635,1.784195,[95 22] ; [308  49],[99.47468354 17.52531646] ; [303.52531646  53.47468354],0
v2,1,0.213633,1.546633,[62 52] ; [211 135],[67.65652174 46.34347826] ; [205.34347826 140.65652174],0
n2,1,0.214798,1.538793,[18 11] ; [42 14],[20.47058824  8.52941176] ; [39.52941176 16.47058824],0
s4,1,0.253381,1.304565,[ 16 100] ; [ 65 288],[20.03411514 95.96588486] ; [ 60.96588486 292.03411514],0
d2,1,0.317633,0.998667,[67 50] ; [186 172],[62.31789474 54.68210526] ; [190.68210526 167.31789474],0
u3,1,0.336235,0.924735,[26 11] ; [47 30],[23.69298246 13.30701754] ; [49.30701754 27.69298246],0
d3,1,0.338953,0.914386,[82 35] ; [267  91],[85.96421053 31.03578947] ; [263.03578947  94.96421053],0
b3,1,0.339818,0.911117,[25 46] ; [ 96 135],[28.44701987 42.55298013] ; [ 92.55298013 138.44701987],0
b2,1,0.339818,0.911117,[25 46] ; [ 96 135],[28.44701987 42.55298013] ; [ 92.55298013 138.44701987],0
s3,1,0.340762,0.907562,[64 53] ; [209 141],[68.39614561 48.60385439] ; [204.60385439 145.39614561],0
s8,1,0.397832,0.714868,[57 59] ; [191 165],[60.94915254 55.05084746] ; [187.05084746 168.94915254],0
n3,1,0.463424,0.537611,[20  9] ; [42 13],[21.4047619  7.5952381] ; [40.5952381 14.4047619],0
a7,1,0.481913,0.494532,[84 33] ; [268  89],[86.88607595 30.11392405] ; [265.11392405  91.88607595],0
n5,1,0.482383,0.493471,[95 22] ; [299  57],[97.45877378 19.54122622] ; [296.54122622  59.45877378],0
u1,1,0.491833,0.472513,[22 95] ; [ 78 280],[24.63157895 92.36842105] ; [ 75.36842105 282.63157895],0
p12,1,0.510573,0.432893,[ 15 102] ; [ 38 320],[ 13.05473684 103.94526316] ; [ 39.94526316 318.05473684],0
n4,1,0.517406,0.419061,[100  17] ; [296  61],[97.74683544 19.25316456] ; [298.25316456  58.74683544],0
a8,1,0.520673,0.41256,[13 92] ; [ 48 274],[15. 90.] ; [ 46. 276.],0
r2,1,0.543591,0.368924,[108   8] ; [334  19],[109.32196162   6.67803838] ; [332.67803838  20.32196162],0
d1,1,0.559702,0.34022,[74 43] ; [237 121],[76.60421053 40.39578947] ; [234.39578947 123.60421053],0
p1,1,0.578919,0.307985,[ 11 106] ; [ 40 316],[ 12.61522199 104.38477801] ; [ 38.38477801 317.61522199],0
d5,1,0.610777,0.259046,[97 20] ; [303  54],[98.73417722 18.26582278] ; [301.26582278  55.73417722],0
u2,1,0.619546,0.246506,[25 12] ; [49 29],[23.80869565 13.19130435] ; [50.19130435 27.80869565],0
b1,1,0.649666,0.206322,[43 74] ; [140 218],[45.07578947 71.92421053] ; [137.92421053 220.07578947],0
b4,1,0.705282,0.143035,[69 48] ; [204 154],[67.24421053 49.75578947] ; [205.75578947 152.24421053],0
u4,1,0.731988,0.117295,[  4 113] ; [ 10 347],[  3.4556962 113.5443038] ; [ 10.5443038 346.4556962],0
a4,1,0.875674,0.024478,[59 58] ; [183 174],[59.73417722 57.26582278] ; [182.26582278 174.73417722],0
s2,1,0.895312,0.017315,[67 49] ; [202 152],[66.39148936 49.60851064] ; [202.60851064 151.39148936],0
v4,1,0.898581,0.016244,[113   4] ; [341  13],[112.77707006   4.22292994] ; [341.22292994  12.77707006],0
s6,1,0.925969,0.008634,[87 29] ; [258  88],[86.62337662 29.37662338] ; [258.37662338  87.62337662],0
n6,1,0.962913,0.002162,[104  13] ; [315  40],[103.86228814  13.13771186] ; [315.13771186  39.86228814],0
