Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001368,10.247986,[3 7] ; [98 30],[7.31884058 2.68115942] ; [93.68115942 34.31884058],0
r3,1,0.003671,8.439886,[8 2] ; [127   3],[9.64285714 0.35714286] ; [125.35714286   4.64285714],0
r4,1,0.007789,7.081407,[6 4] ; [116  14],[8.71428571 1.28571429] ; [113.28571429  16.71428571],0
r2,1,0.013043,6.163281,[7 3] ; [119   9],[9.13043478 0.86956522] ; [116.86956522  11.13043478],0
p9,1,0.019489,5.457134,[5 5] ; [104  24],[7.89855072 2.10144928] ; [101.10144928  26.89855072],0
s2,1,0.02965,4.729493,[3 7] ; [84 46],[6.21428571 3.78571429] ; [80.78571429 49.21428571],0
p2,1,0.060508,3.5234,[5 5] ; [99 30],[7.48201439 2.51798561] ; [96.51798561 32.48201439],0
s8,1,0.067246,3.349008,[2 8] ; [65 65],[4.78571429 5.21428571] ; [62.21428571 67.78571429],0
s3,1,0.069207,3.301735,[4 6] ; [88 41],[6.61870504 3.38129496] ; [85.38129496 43.61870504],0
a6,1,0.075438,3.160535,[4 6] ; [88 42],[6.57142857 3.42857143] ; [85.42857143 44.57142857],0
n6,1,0.078709,3.091356,[4 6] ; [87 42],[6.54676259 3.45323741] ; [84.45323741 44.54676259],0
b3,1,0.092588,2.828796,[4 3] ; [19 52],[2.06410256 4.93589744] ; [20.93589744 50.06410256],0
b2,1,0.092588,2.828796,[4 3] ; [19 52],[2.06410256 4.93589744] ; [20.93589744 50.06410256],0
p11,1,0.096257,2.766496,[4 6] ; [86 44],[6.42857143 3.57142857] ; [83.57142857 46.42857143],0
n4,1,0.226975,1.45972,[2 8] ; [51 79],[3.78571429 6.21428571] ; [49.21428571 80.78571429],0
a3,1,0.226975,1.45972,[8 2] ; [79 51],[6.21428571 3.78571429] ; [80.78571429 49.21428571],0
r1,1,0.235355,1.4082,[6 4] ; [99 30],[7.55395683 2.44604317] ; [97.44604317 31.55395683],0
n2,1,0.268913,1.222284,[2 2] ; [31 10],[2.93333333 1.06666667] ; [30.06666667 10.93333333],0
p7,1,0.319767,0.989898,[4 6] ; [72 56],[5.50724638 4.49275362] ; [70.49275362 57.50724638],0
d2,1,0.322441,0.979021,[6 4] ; [57 73],[4.5 5.5] ; [58.5 71.5],0
b5,1,0.471566,0.518305,[5 5] ; [80 50],[6.07142857 3.92857143] ; [78.92857143 51.07142857],0
p6,1,0.476475,0.50692,[2 8] ; [39 88],[2.99270073 7.00729927] ; [38.00729927 88.99270073],0
p8,1,0.494335,0.467076,[5 4] ; [57 73],[4.01438849 4.98561151] ; [57.98561151 72.01438849],0
p4,1,0.542185,0.371504,[6 4] ; [65 65],[5.07142857 4.92857143] ; [65.92857143 64.07142857],0
p5,1,0.549672,0.357905,[1 9] ; [  7 122],[0.57553957 9.42446043] ; [  7.42446043 121.57553957],0
u2,1,0.562451,0.335477,[1 1] ; [34 15],[1.37254902 0.62745098] ; [33.62745098 15.37254902],0
a5,1,0.56518,0.330814,[8 2] ; [93 37],[7.21428571 2.78571429] ; [93.78571429 36.21428571],0
d1,1,0.601548,0.272667,[5 5] ; [76 54],[5.78571429 4.21428571] ; [75.21428571 54.78571429],0
a8,1,0.615761,0.25187,[1 9] ; [  7 110],[0.62992126 9.37007874] ; [  7.37007874 109.62992126],0
v2,1,0.629138,0.233232,[6 4] ; [63 58],[5.26717557 4.73282443] ; [63.73282443 57.26717557],0
d4,1,0.687744,0.161538,[9 1] ; [111  19],[8.57142857 1.42857143] ; [111.42857143  18.57142857],0
a7,1,0.704738,0.14359,[7 3] ; [98 32],[7.5 2.5] ; [97.5 32.5],0
b1,1,0.730838,0.118343,[4 6] ; [45 85],[3.5 6.5] ; [45.5 84.5],0
d3,1,0.74761,0.10355,[7 3] ; [97 33],[7.42857143 2.57142857] ; [96.57142857 33.42857143],0
b4,1,0.769125,0.086154,[6 4] ; [84 46],[6.42857143 3.57142857] ; [83.57142857 46.42857143],0
p1,1,0.8057,0.060505,[1 9] ; [ 10 118],[0.79710145 9.20289855] ; [ 10.20289855 117.79710145],0
p3,1,0.814206,0.055227,[5 5] ; [60 70],[4.64285714 5.35714286] ; [60.35714286 69.64285714],0
s7,1,0.846495,0.037478,[5 5] ; [59 67],[4.70588235 5.29411765] ; [59.29411765 66.70588235],0
v3,1,0.853668,0.034018,[3 6] ; [38 87],[2.75373134 6.24626866] ; [38.24626866 86.75373134],0
n1,1,0.857327,0.03232,[1 3] ; [12 29],[1.15555556 2.84444444] ; [11.84444444 29.15555556],0
s4,1,0.875353,0.024606,[3 7] ; [36 94],[2.78571429 7.21428571] ; [36.21428571 93.78571429],0
v1,1,0.882454,0.021862,[4 6] ; [53 72],[4.22222222 5.77777778] ; [52.77777778 72.22222222],0
a4,1,0.923274,0.009276,[4 6] ; [50 80],[3.85714286 6.14285714] ; [50.14285714 79.85714286],0
d5,1,0.952624,0.00353,[8 2] ; [105  25],[8.07142857 1.92857143] ; [104.92857143  25.07142857],0
s5,1,0.967873,0.001622,[4 6] ; [50 73],[4.06015038 5.93984962] ; [49.93984962 73.06015038],0
n3,1,0.978391,0.000734,[3 1] ; [31 10],[3.02222222 0.97777778] ; [30.97777778 10.02222222],0
a2,1,1.0,0.0,[2 8] ; [ 26 104],[2. 8.] ; [ 26. 104.],0
