Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,62.941943,[151  13] ; [26 34],[129.58928571  34.41071429] ; [47.41071429 12.58928571],1
n6,1,0.0,42.416225,[152  11] ; [34 26],[135.95515695  27.04484305] ; [50.04484305  9.95515695],1
p10,1,1e-06,25.183214,[145  19] ; [35 25],[131.78571429  32.21428571] ; [48.21428571 11.78571429],1
p9,1,6e-06,20.630227,[145  19] ; [37 23],[133.25  30.75] ; [48.75 11.25],1
p11,1,0.000121,14.771566,[138  26] ; [36 24],[127.39285714  36.60714286] ; [46.60714286 13.39285714],1
u1,1,0.000171,14.126934,[ 38 126] ; [ 1 59],[ 28.55357143 135.44642857] ; [10.44642857 49.55357143],1
p4,1,0.002752,8.964967,[137  27] ; [39 21],[128.85714286  35.14285714] ; [47.14285714 12.85714286],0
r4,1,0.007521,7.144107,[150  14] ; [47 13],[144.23214286  19.76785714] ; [52.76785714  7.23214286],0
v2,1,0.018113,5.585143,[97 64] ; [25 34],[89.28181818 71.71818182] ; [32.71818182 26.28181818],0
a6,1,0.020108,5.402473,[122  42] ; [35 25],[114.94642857  49.05357143] ; [42.05357143 17.94642857],0
v1,1,0.020139,5.399834,[93 69] ; [23 35],[85.41818182 76.58181818] ; [30.58181818 27.41818182],0
a2,1,0.020538,5.365617,[ 43 121] ; [ 7 53],[ 36.60714286 127.39285714] ; [13.39285714 46.60714286],0
v3,1,0.023785,5.11025,[68 94] ; [14 42],[ 60.93577982 101.06422018] ; [21.06422018 34.93577982],0
r3,1,0.031712,4.614024,[154   8] ; [52  8],[150.32432432  11.67567568] ; [55.67567568  4.32432432],0
a4,1,0.046064,3.979267,[82 82] ; [21 39],[75.41071429 88.58928571] ; [27.58928571 32.41071429],0
a7,1,0.05086,3.812884,[130  34] ; [40 20],[124.46428571  39.53571429] ; [45.53571429 14.46428571],0
b2,1,0.05566,3.662212,[32 64] ; [ 5 27],[27.75 68.25] ; [ 9.25 22.75],0
b3,1,0.05566,3.662212,[32 64] ; [ 5 27],[27.75 68.25] ; [ 9.25 22.75],0
p5,1,0.060057,3.535802,[ 27 137] ; [ 4 56],[ 22.69642857 141.30357143] ; [ 8.30357143 51.69642857],0
d5,1,0.06251,3.4695,[136  28] ; [43 17],[131.05357143  32.94642857] ; [47.94642857 12.05357143],0
b1,1,0.066887,3.357819,[65 99] ; [32 28],[71.01785714 92.98214286] ; [25.98214286 34.01785714],0
d2,1,0.075433,3.16066,[76 87] ; [20 40],[70.17040359 92.82959641] ; [25.82959641 34.17040359],0
v4,1,0.114812,2.486707,[154   9] ; [53  7],[151.30493274  11.69506726] ; [55.69506726  4.30493274],0
a3,1,0.147044,2.102651,[112  51] ; [35 25],[107.44843049  55.55156951] ; [39.55156951 20.44843049],0
p2,1,0.151586,2.056214,[141  23] ; [46 13],[137.52466368  26.47533632] ; [49.47533632  9.52466368],0
s6,1,0.193633,1.689755,[95 64] ; [30 30],[90.75342466 68.24657534] ; [34.24657534 25.75342466],0
d1,1,0.313139,1.017388,[89 75] ; [28 32],[85.66071429 78.33928571] ; [31.33928571 28.66071429],0
s7,1,0.318668,0.994406,[55 98] ; [16 40],[ 51.97607656 101.02392344] ; [19.02392344 36.97607656],0
n2,1,0.336888,0.922237,[17  2] ; [10  3],[16.03125  2.96875] ; [10.96875  2.03125],0
r1,1,0.377003,0.780453,[128  35] ; [43 16],[125.55405405  37.44594595] ; [45.44594595 13.55405405],0
d4,1,0.385918,0.751764,[128  36] ; [50 10],[130.32142857  33.67857143] ; [47.67857143 12.32142857],0
p7,1,0.396001,0.720435,[124  40] ; [42 18],[121.53571429  42.46428571] ; [44.46428571 15.53571429],0
u3,1,0.399189,0.710769,[28 24] ; [16  9],[29.71428571 22.28571429] ; [14.28571429 10.71428571],0
s4,1,0.411836,0.673495,[ 27 133] ; [13 47],[ 29.09090909 130.90909091] ; [10.90909091 49.09090909],0
r2,1,0.417118,0.658422,[152  11] ; [54  6],[150.57399103  12.42600897] ; [55.42600897  4.57399103],0
p1,1,0.437282,0.603405,[ 20 144] ; [ 5 54],[ 18.38565022 145.61434978] ; [ 6.61434978 52.38565022],0
n1,1,0.466608,0.529996,[ 5 14] ; [5 8],[ 5.9375 13.0625] ; [4.0625 8.9375],0
s3,1,0.498455,0.458225,[73 90] ; [23 35],[70.80542986 92.19457014] ; [25.19457014 32.80542986],0
s1,1,0.504285,0.445908,[  3 160] ; [ 2 58],[  3.65470852 159.34529148] ; [ 1.34529148 58.65470852],0
a5,1,0.53509,0.384715,[119  45] ; [41 19],[117.14285714  46.85714286] ; [42.85714286 17.14285714],0
s5,1,0.587551,0.294184,[ 54 106] ; [17 40],[ 52.35023041 107.64976959] ; [18.64976959 38.35023041],0
p12,1,0.640157,0.218537,[ 11 153] ; [ 3 57],[ 10.25 153.75] ; [ 3.75 56.25],0
s2,1,0.706215,0.142087,[ 56 107] ; [19 41],[ 54.8206278 108.1793722] ; [20.1793722 39.8206278],0
p6,1,0.764695,0.089593,[67 97] ; [22 35],[66.04524887 97.95475113] ; [22.95475113 34.04524887],0
b4,1,0.795809,0.066965,[98 66] ; [37 23],[98.83928571 65.16071429] ; [36.16071429 23.83928571],0
u2,1,0.801538,0.06318,[27 24] ; [14 11],[27.51315789 23.48684211] ; [13.48684211 11.51315789],0
b5,1,0.819564,0.052033,[93 71] ; [33 27],[92.25 71.75] ; [33.75 26.25],0
p8,1,0.859875,0.031164,[99 65] ; [37 23],[99.57142857 64.42857143] ; [36.42857143 23.57142857],0
d3,1,0.865611,0.028641,[114  50] ; [41 19],[113.48214286  50.51785714] ; [41.51785714 18.48214286],0
a1,1,0.87617,0.024282,[ 10 154] ; [ 4 56],[ 10.25 153.75] ; [ 3.75 56.25],0
n3,1,0.891787,0.018508,[15  4] ; [10  3],[14.84375  4.15625] ; [10.15625  2.84375],0
