Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.010539,6.541498,[2 3] ; [224  44],[4.13919414 0.86080586] ; [221.86080586  46.13919414],0
p11,1,0.045644,3.994702,[2 3] ; [211  60],[3.85869565 1.14130435] ; [209.14130435  61.85869565],0
p7,1,0.04864,3.887745,[1 3] ; [187  78],[2.79553903 1.20446097] ; [185.20446097  79.79553903],0
u1,1,0.178296,1.811769,[2 3] ; [ 46 225],[0.86956522 4.13043478] ; [ 47.13043478 223.86956522],0
v2,1,0.222484,1.488279,[4 1] ; [136 123],[2.65151515 2.34848485] ; [137.34848485 121.65151515],0
s7,1,0.249049,1.328629,[4 1] ; [139 118],[2.72900763 2.27099237] ; [140.27099237 116.72900763],0
s2,1,0.258751,1.275425,[4 1] ; [147 122],[2.75547445 2.24452555] ; [148.24452555 120.75547445],0
a6,1,0.267505,1.229497,[2 3] ; [173  97],[3.18181818 1.81818182] ; [171.81818182  98.18181818],0
v4,1,0.270517,1.214124,[4 1] ; [250  19],[4.6350365 0.3649635] ; [249.3649635  19.6350365],0
a3,1,0.345888,0.888485,[3 2] ; [210  60],[3.87272727 1.12727273] ; [209.12727273  60.87272727],0
s3,1,0.363371,0.826208,[4 1] ; [160 107],[3.01470588 1.98529412] ; [160.98529412 106.01470588],0
p1,1,0.394006,0.726543,[1 4] ; [ 24 245],[0.45620438 4.54379562] ; [ 24.54379562 244.45620438],0
p6,1,0.397977,0.71443,[3 2] ; [110 157],[2.07720588 2.92279412] ; [110.92279412 156.07720588],0
p3,1,0.419775,0.650944,[2 3] ; [156 113],[2.88321168 2.11678832] ; [155.11678832 113.88321168],0
b4,1,0.441692,0.591882,[2 3] ; [155 116],[2.8442029 2.1557971] ; [154.1557971 116.8442029],0
p9,1,0.487264,0.482561,[4 1] ; [242  28],[4.47272727 0.52727273] ; [241.52727273  28.47272727],0
s6,1,0.526684,0.400786,[4 1] ; [175  88],[3.33955224 1.66044776] ; [175.66044776  87.33955224],0
u2,1,0.585329,0.297698,[1 1] ; [41 19],[1.35483871 0.64516129] ; [40.64516129 19.35483871],0
v3,1,0.595384,0.282014,[1 3] ; [101 165],[1.51111111 2.48888889] ; [100.48888889 165.51111111],0
n1,1,0.595961,0.281131,[2 1] ; [27 26],[1.55357143 1.44642857] ; [27.44642857 25.55357143],0
u3,1,0.624184,0.240031,[1 1] ; [40 20],[1.32258065 0.67741935] ; [39.67741935 20.32258065],0
a4,1,0.628332,0.234329,[3 2] ; [133 138],[2.46376812 2.53623188] ; [133.53623188 137.46376812],0
s8,1,0.645843,0.211181,[3 2] ; [134 136],[2.49090909 2.50909091] ; [134.50909091 135.49090909],0
a7,1,0.731054,0.118146,[3 2] ; [181  88],[3.35766423 1.64233577] ; [180.64233577  88.35766423],0
n3,1,0.731871,0.1174,[2 1] ; [40 13],[2.25 0.75] ; [39.75 13.25],0
b5,1,0.760519,0.092903,[3 2] ; [144 127],[2.66304348 2.33695652] ; [144.33695652 126.66304348],0
n2,1,0.776725,0.080423,[2 1] ; [40 14],[2.21052632 0.78947368] ; [39.78947368 14.21052632],0
b2,1,0.778244,0.079303,[2 3] ; [ 56 109],[1.70588235 3.29411765] ; [ 56.29411765 108.70588235],0
b3,1,0.778244,0.079303,[2 3] ; [ 56 109],[1.70588235 3.29411765] ; [ 56.29411765 108.70588235],0
v1,1,0.808232,0.058907,[3 2] ; [144 120],[2.73234201 2.26765799] ; [144.26765799 119.73234201],0
a2,1,0.821962,0.050635,[1 4] ; [ 66 205],[1.21376812 3.78623188] ; [ 65.78623188 205.21376812],0
p4,1,0.832215,0.044886,[3 2] ; [175  96],[3.22463768 1.77536232] ; [174.77536232  96.22463768],0
p8,1,0.850028,0.035752,[3 2] ; [150 119],[2.7919708 2.2080292] ; [150.2080292 118.7919708],0
d3,1,0.869542,0.026975,[3 2] ; [171  98],[3.17518248 1.82481752] ; [170.82481752  98.17518248],0
a5,1,0.879229,0.023088,[4 1] ; [209  62],[3.85869565 1.14130435] ; [209.14130435  61.85869565],0
n5,1,0.949871,0.003953,[4 1] ; [219  51],[4.05454545 0.94545455] ; [218.94545455  51.05454545],0
n6,1,0.953102,0.003459,[4 1] ; [218  51],[4.05109489 0.94890511] ; [217.94890511  51.05109489],0
