Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,74.144804,[52 65] ; [227  35],[86.1292876 30.8707124] ; [192.8707124  69.1292876],1
s4,1,0.358517,0.84308,[  9 108] ; [ 28 233],[ 11.45238095 105.54761905] ; [ 25.54761905 235.45238095],0
d1,1,0.369301,0.806016,[54 63] ; [134 128],[58.03693931 58.96306069] ; [129.96306069 132.03693931],0
a1,1,0.372316,0.795921,[  4 113] ; [  5 257],[  2.77836412 114.22163588] ; [  6.22163588 255.77836412],0
s5,1,0.374061,0.790131,[19 95] ; [ 53 204],[22.12398922 91.87601078] ; [ 49.87601078 207.12398922],0
b1,1,0.398091,0.714084,[45 72] ; [ 89 173],[41.36675462 75.63324538] ; [ 92.63324538 169.36675462],0
s8,1,0.459837,0.546291,[26 91] ; [ 67 193],[28.86206897 88.13793103] ; [ 64.13793103 195.86206897],0
r1,1,0.485085,0.48741,[88 29] ; [204  56],[90.62068966 26.37931034] ; [201.37931034  58.62068966],0
d4,1,0.559825,0.340007,[91 26] ; [195  65],[88.75862069 28.24137931] ; [197.24137931  62.75862069],0
p1,1,0.618685,0.24772,[  8 108] ; [ 22 240],[  9.20634921 106.79365079] ; [ 20.79365079 241.20634921],0
b4,1,0.675716,0.174988,[71 46] ; [153 109],[69.15039578 47.84960422] ; [154.84960422 107.15039578],0
u3,1,0.682004,0.167879,[18 22] ; [44 46],[19.07692308 20.92307692] ; [42.92307692 47.07692308],0
s3,1,0.712229,0.136061,[30 84] ; [ 64 197],[28.576 85.424] ; [ 65.424 195.576],0
b2,1,0.755438,0.097018,[23 45] ; [54 96],[24.01834862 43.98165138] ; [52.98165138 97.01834862],0
b3,1,0.755438,0.097018,[23 45] ; [54 96],[24.01834862 43.98165138] ; [52.98165138 97.01834862],0
b5,1,0.888953,0.019496,[71 46] ; [157 105],[70.38522427 46.61477573] ; [157.61477573 104.38522427],0
n3,1,0.926104,0.008602,[29  9] ; [40 13],[28.81318681  9.18681319] ; [40.18681319 12.81318681],0
a3,1,0.927784,0.008214,[77 39] ; [172  89],[76.61538462 39.38461538] ; [172.38461538  88.61538462],0
u2,1,0.974064,0.001057,[21 19] ; [47 42],[21.08527132 18.91472868] ; [46.91472868 42.08527132],0
