Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.218418,[25 70] ; [28 13],[37.02205882 57.97794118] ; [15.97794118 25.02205882],1
n6,1,0.182781,1.774866,[66 30] ; [32  8],[69.17647059 26.82352941] ; [28.82352941 11.17647059],0
a7,1,0.217497,1.52081,[47 48] ; [25 16],[50.29411765 44.70588235] ; [21.70588235 19.29411765],0
n4,1,0.247021,1.340074,[53 43] ; [27 14],[56.05839416 39.94160584] ; [23.94160584 17.05839416],0
d4,1,0.273045,1.201386,[56 40] ; [28 13],[58.86131387 37.13868613] ; [25.13868613 15.86131387],0
b3,1,0.285101,1.142614,[23 34] ; [ 7 18],[20.85365854 36.14634146] ; [ 9.14634146 15.85365854],0
b2,1,0.285101,1.142614,[23 34] ; [ 7 18],[20.85365854 36.14634146] ; [ 9.14634146 15.85365854],0
r4,1,0.304195,1.055713,[47 49] ; [24 17],[49.75182482 46.24817518] ; [21.24817518 19.75182482],0
s5,1,0.310384,1.02904,[15 78] ; [ 9 29],[17.03816794 75.96183206] ; [ 6.96183206 31.03816794],0
n1,1,0.312612,1.019608,[15 24] ; [ 3 10],[13.5 25.5] ; [4.5 8.5],0
p10,1,0.329184,0.952105,[52 41] ; [26 14],[54.54135338 38.45864662] ; [23.45864662 16.54135338],0
n3,1,0.367971,0.810507,[26 15] ; [10  3],[27.33333333 13.66666667] ; [8.66666667 4.33333333],0
a3,1,0.420705,0.648346,[49 47] ; [24 17],[51.15328467 44.84671533] ; [21.84671533 19.15328467],0
b4,1,0.461969,0.541119,[52 44] ; [25 16],[53.95620438 42.04379562] ; [23.04379562 17.95620438],0
b5,1,0.462397,0.540087,[58 38] ; [22 19],[56.05839416 39.94160584] ; [23.94160584 17.05839416],0
v4,1,0.46811,0.526434,[71 24] ; [33  8],[72.64705882 22.35294118] ; [31.35294118  9.64705882],0
u1,1,0.468237,0.526133,[ 5 91] ; [ 1 40],[ 4.20437956 91.79562044] ; [ 1.79562044 39.20437956],0
v2,1,0.489414,0.477814,[23 69] ; [ 8 33],[21.44360902 70.55639098] ; [ 9.55639098 31.44360902],0
a4,1,0.501518,0.451722,[31 64] ; [11 30],[29.33823529 65.66176471] ; [12.66176471 28.33823529],0
p11,1,0.548152,0.360637,[58 38] ; [27 14],[59.5620438 36.4379562] ; [25.4379562 15.5620438],0
u3,1,0.567015,0.327703,[14 33] ; [ 6 10],[14.92063492 32.07936508] ; [ 5.07936508 10.92063492],0
r2,1,0.595257,0.282208,[68 25] ; [31  9],[69.22556391 23.77443609] ; [29.77443609 10.22556391],0
d5,1,0.595615,0.28166,[58 37] ; [27 14],[59.375 35.625] ; [25.625 15.375],0
p12,1,0.616313,0.251084,[ 3 93] ; [ 2 39],[ 3.50364964 92.49635036] ; [ 1.49635036 39.50364964],0
s1,1,0.624713,0.239298,[ 3 92] ; [ 2 39],[ 3.49264706 91.50735294] ; [ 1.50735294 39.49264706],0
b1,1,0.637699,0.221764,[38 58] ; [18 23],[39.24087591 56.75912409] ; [16.75912409 24.24087591],0
s4,1,0.659032,0.194702,[22 74] ; [ 8 33],[21.02189781 74.97810219] ; [ 8.97810219 32.02189781],0
v3,1,0.664723,0.187837,[17 77] ; [ 6 34],[16.13432836 77.86567164] ; [ 6.86567164 33.13432836],0
u2,1,0.748275,0.102986,[20 27] ; [8 9],[20.5625 26.4375] ; [7.4375 9.5625],0
n5,1,0.784577,0.074725,[60 36] ; [24 16],[59.29411765 36.70588235] ; [24.70588235 15.29411765],0
d1,1,0.803876,0.06167,[33 63] ; [15 26],[33.6350365 62.3649635] ; [14.3649635 26.6350365],0
n2,1,0.821925,0.050657,[27 14] ; [9 4],[27.33333333 13.66666667] ; [8.66666667 4.33333333],0
d3,1,0.896312,0.016984,[47 47] ; [21 20],[47.34814815 46.65185185] ; [20.65185185 20.34814815],0
a2,1,0.906945,0.013664,[10 86] ; [ 4 37],[ 9.81021898 86.18978102] ; [ 4.18978102 36.81021898],0
a8,1,0.969272,0.001484,[ 9 83] ; [ 4 36],[ 9.06060606 82.93939394] ; [ 3.93939394 36.06060606],0
