Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.650106,[ 38 108] ; [138  80],[70.59340659 75.40659341] ; [105.40659341 112.59340659],1
v1,1,0.0,37.009645,[55 89] ; [153  64],[82.96952909 61.03047091] ; [125.03047091  91.96952909],1
a6,1,0.000194,13.890798,[79 70] ; [159  62],[95.84324324 53.15675676] ; [142.15675676  78.84324324],1
a7,1,0.002946,8.840316,[92 57] ; [169  53],[104.82210243  44.17789757] ; [156.17789757  65.82210243],0
s4,1,0.005738,7.630947,[ 41 107] ; [ 35 186],[ 30.48238482 117.51761518] ; [ 45.51761518 175.48238482],0
a5,1,0.006438,7.423486,[109  40] ; [188  34],[119.28032345  29.71967655] ; [177.71967655  44.28032345],0
d2,1,0.010446,6.557235,[74 75] ; [140  82],[85.94609164 63.05390836] ; [128.05390836  93.94609164],0
d4,1,0.010883,6.484399,[117  31] ; [197  25],[125.6  22.4] ; [188.4  33.6],0
r4,1,0.021043,5.323267,[132  17] ; [211  11],[137.75471698  11.24528302] ; [205.24528302  16.75471698],0
d1,1,0.029772,4.722435,[87 62] ; [154  68],[96.78975741 52.21024259] ; [144.21024259  77.78975741],0
p7,1,0.03245,4.574581,[94 53] ; [160  55],[103.14364641  43.85635359] ; [150.85635359  64.14364641],0
r3,1,0.032544,4.569592,[139  10] ; [217   5],[142.97574124   6.02425876] ; [213.02425876   8.97574124],0
u1,1,0.035951,4.399439,[ 31 118] ; [ 68 154],[ 39.76010782 109.23989218] ; [ 59.23989218 162.76010782],0
d5,1,0.043875,4.06138,[117  31] ; [193  29],[124.  24.] ; [186.  36.],0
s8,1,0.046511,3.962973,[96 53] ; [163  57],[104.58265583  44.41734417] ; [154.41734417  65.58265583],0
r1,1,0.050672,3.819097,[119  29] ; [195  27],[125.6  22.4] ; [188.4  33.6],0
n1,1,0.056145,3.647747,[23 16] ; [15 25],[18.75949367 20.24050633] ; [19.24050633 20.75949367],0
r2,1,0.0586,3.576569,[140   8] ; [215   4],[143.16076294   4.83923706] ; [211.83923706   7.16076294],0
s1,1,0.061544,3.495283,[ 11 136] ; [  7 213],[  7.20980926 139.79019074] ; [ 10.79019074 209.20980926],0
p9,1,0.068682,3.314238,[127  21] ; [201  18],[132.27247956  15.72752044] ; [195.72752044  23.27247956],0
a3,1,0.081468,3.035368,[117  31] ; [190  31],[123.13279133  24.86720867] ; [183.86720867  37.13279133],0
s2,1,0.100472,2.698028,[101  48] ; [167  54],[107.92432432  41.07567568] ; [160.07567568  60.92432432],0
a2,1,0.115141,2.482204,[ 37 112] ; [ 72 150],[ 43.77628032 105.22371968] ; [ 65.22371968 156.77628032],0
p11,1,0.139756,2.18064,[115  34] ; [185  37],[120.4851752  28.5148248] ; [179.5148248  42.4851752],0
p3,1,0.142837,2.147124,[80 68] ; [137  85],[86.8 61.2] ; [130.2  91.8],0
a8,1,0.153413,2.037983,[ 19 118] ; [ 39 157],[ 23.86186186 113.13813814] ; [ 34.13813814 161.86186186],0
b1,1,0.164455,1.932781,[63 86] ; [ 78 144],[56.62803235 92.37196765] ; [ 84.37196765 137.62803235],0
s5,1,0.194959,1.67974,[60 85] ; [102 109],[65.98314607 79.01685393] ; [ 96.01685393 114.98314607],0
a1,1,0.203558,1.616658,[  6 143] ; [ 16 206],[  8.83557951 140.16442049] ; [ 13.16442049 208.83557951],0
p12,1,0.208271,1.583406,[ 12 136] ; [ 27 194],[ 15.64227642 132.35772358] ; [ 23.35772358 197.64227642],0
b4,1,0.219556,1.507271,[79 70] ; [132  90],[84.74123989 64.25876011] ; [126.25876011  95.74123989],0
p10,1,0.227305,1.457647,[124  24] ; [194  26],[127.89130435  20.10869565] ; [190.10869565  29.89130435],0
n4,1,0.246932,1.34058,[126  22] ; [198  24],[129.6  18.4] ; [194.4  27.6],0
s6,1,0.287817,1.129803,[120  27] ; [187  31],[123.64109589  23.35890411] ; [183.35890411  34.64109589],0
p8,1,0.291494,1.112709,[81 68] ; [130  87],[85.8989071 63.1010929] ; [125.1010929  91.8989071],0
b5,1,0.307806,1.040066,[82 67] ; [134  88],[86.74932615 62.25067385] ; [129.25067385  92.74932615],0
d3,1,0.318375,0.99561,[103  46] ; [164  58],[107.23180593  41.76819407] ; [159.76819407  62.23180593],0
p6,1,0.329655,0.950252,[67 81] ; [110 108],[71.57377049 76.42622951] ; [105.42622951 112.57377049],0
p5,1,0.39523,0.72279,[ 28 118] ; [ 35 187],[ 24.99456522 121.00543478] ; [ 38.00543478 183.99456522],0
p2,1,0.438759,0.599526,[126  23] ; [194  28],[128.51752022  20.48247978] ; [191.48247978  30.51752022],0
n3,1,0.456306,0.554941,[26 13] ; [29 10],[27.5 11.5] ; [27.5 11.5],0
u4,1,0.481907,0.494544,[  4 145] ; [  9 213],[  5.22102426 143.77897574] ; [  7.77897574 214.22102426],0
p1,1,0.508714,0.436712,[ 18 131] ; [ 22 200],[ 16.06469003 132.93530997] ; [ 23.93530997 198.06469003],0
n5,1,0.568977,0.324397,[125  24] ; [191  31],[126.91105121  22.08894879] ; [189.08894879  32.91105121],0
v4,1,0.653688,0.201282,[143   6] ; [215   7],[143.77897574   5.22102426] ; [214.22102426   7.77897574],0
s3,1,0.663058,0.18983,[108  40] ; [165  55],[109.79347826  38.20652174] ; [163.20652174  56.79347826],0
a4,1,0.684407,0.165207,[75 74] ; [116 105],[76.91621622 72.08378378] ; [114.08378378 106.91621622],0
n2,1,0.743983,0.106657,[29 10] ; [31  9],[29.62025316  9.37974684] ; [30.37974684  9.62025316],0
b3,1,0.775524,0.081315,[44 58] ; [67 95],[42.88636364 59.11363636] ; [68.11363636 93.88636364],0
b2,1,0.775524,0.081315,[44 58] ; [67 95],[42.88636364 59.11363636] ; [68.11363636 93.88636364],0
u3,1,0.794466,0.067869,[21 11] ; [20 12],[20.5 11.5] ; [20.5 11.5],0
u2,1,0.800184,0.064064,[18 14] ; [19 13],[18.5 13.5] ; [18.5 13.5],0
p4,1,0.909373,0.012957,[103  46] ; [154  67],[103.49459459  45.50540541] ; [153.50540541  67.49459459],0
