Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001243,10.425548,[14  1] ; [14 18],[8.93617021 6.06382979] ; [19.06382979 12.93617021],0
p1,1,0.010989,6.467133,[6 9] ; [ 3 30],[ 2.8125 12.1875] ; [ 6.1875 26.8125],0
s3,1,0.023132,5.158532,[11  3] ; [14 19],[7.44680851 6.55319149] ; [17.55319149 15.44680851],0
b4,1,0.061412,3.498829,[12  3] ; [17 16],[9.0625 5.9375] ; [19.9375 13.0625],0
s7,1,0.070158,3.279309,[11  3] ; [16 16],[8.2173913 5.7826087] ; [18.7826087 13.2173913],0
b3,1,0.077121,3.124546,[2 7] ; [11  8],[4.17857143 4.82142857] ; [ 8.82142857 10.17857143],0
b2,1,0.077121,3.124546,[2 7] ; [11  8],[4.17857143 4.82142857] ; [ 8.82142857 10.17857143],0
s4,1,0.086253,2.94295,[ 4 10] ; [ 3 30],[ 2.08510638 11.91489362] ; [ 4.91489362 28.08510638],0
s6,1,0.103712,2.647517,[13  2] ; [21 12],[10.625  4.375] ; [23.375  9.625],0
a3,1,0.103712,2.647517,[13  2] ; [21 12],[10.625  4.375] ; [23.375  9.625],0
v2,1,0.149006,2.082393,[6 8] ; [21 11],[8.2173913 5.7826087] ; [18.7826087 13.2173913],0
u1,1,0.150519,2.066986,[ 5 10] ; [ 5 28],[ 3.125 11.875] ; [ 6.875 26.125],0
p5,1,0.171672,1.868283,[ 2 13] ; [ 1 32],[ 0.9375 14.0625] ; [ 2.0625 30.9375],0
p4,1,0.186449,1.745455,[8 7] ; [24  9],[10.  5.] ; [22. 11.],0
n2,1,0.235246,1.408861,[5 1] ; [6 5],[3.88235294 2.11764706] ; [7.11764706 3.88235294],0
s8,1,0.241268,1.373172,[10  5] ; [16 17],[8.125 6.875] ; [17.875 15.125],0
v3,1,0.284661,1.1447,[ 3 11] ; [12 20],[4.56521739 9.43478261] ; [10.43478261 21.56521739],0
n6,1,0.289471,1.122078,[12  3] ; [30  3],[13.125  1.875] ; [28.875  4.125],0
d5,1,0.29476,1.097751,[14  1] ; [27  6],[12.8125  2.1875] ; [28.1875  4.8125],0
a2,1,0.343428,0.897591,[ 4 11] ; [ 5 28],[ 2.8125 12.1875] ; [ 6.1875 26.8125],0
d1,1,0.346184,0.887395,[12  3] ; [22 11],[10.625  4.375] ; [23.375  9.625],0
s1,1,0.398103,0.71405,[ 2 13] ; [ 2 31],[ 1.25 13.75] ; [ 2.75 30.25],0
r4,1,0.410004,0.678788,[14  1] ; [28  5],[13.125  1.875] ; [28.875  4.125],0
r1,1,0.508883,0.436364,[9 6] ; [23 10],[10.  5.] ; [22. 11.],0
a6,1,0.508883,0.436364,[11  4] ; [21 12],[10.  5.] ; [22. 11.],0
b5,1,0.508883,0.436364,[11  4] ; [21 12],[10.  5.] ; [22. 11.],0
p8,1,0.550525,0.356377,[ 5 10] ; [14 19],[5.9375 9.0625] ; [13.0625 19.9375],0
p9,1,0.56637,0.328795,[14  1] ; [29  4],[13.4375  1.5625] ; [29.5625  3.4375],0
n3,1,0.622252,0.242716,[5 1] ; [8 3],[4.58823529 1.41176471] ; [8.41176471 2.58823529],0
n1,1,0.627477,0.235498,[4 2] ; [6 5],[3.52941176 2.47058824] ; [6.47058824 4.52941176],0
p12,1,0.65561,0.198901,[ 2 13] ; [ 3 30],[ 1.5625 13.4375] ; [ 3.4375 29.5625],0
n4,1,0.676103,0.174545,[12  3] ; [28  5],[12.5  2.5] ; [27.5  5.5],0
p2,1,0.676855,0.173688,[11  4] ; [26  7],[11.5625  3.4375] ; [25.4375  7.5625],0
a7,1,0.745828,0.10507,[12  3] ; [25  8],[11.5625  3.4375] ; [25.4375  7.5625],0
p11,1,0.83371,0.044077,[10  5] ; [23 10],[10.3125  4.6875] ; [22.6875 10.3125],0
b1,1,0.838766,0.041401,[ 5 10] ; [12 21],[5.3125 9.6875] ; [11.6875 21.3125],0
n5,1,0.85732,0.032323,[11  4] ; [25  8],[11.25  3.75] ; [24.75  8.25],0
a5,1,0.85732,0.032323,[11  4] ; [25  8],[11.25  3.75] ; [24.75  8.25],0
d4,1,0.868604,0.027368,[13  2] ; [28  5],[12.8125  2.1875] ; [28.1875  4.8125],0
p3,1,0.906958,0.01366,[7 8] ; [16 17],[7.1875 7.8125] ; [15.8125 17.1875],0
v1,1,0.92345,0.009233,[8 7] ; [17 14],[8.15217391 6.84782609] ; [16.84782609 14.15217391],0
v4,1,0.935917,0.006465,[14  1] ; [31  2],[14.0625  0.9375] ; [30.9375  2.0625],0
a4,1,0.937731,0.006103,[8 7] ; [18 15],[8.125 6.875] ; [17.875 15.125],0
d3,1,0.965067,0.001918,[11  4] ; [24  9],[10.9375  4.0625] ; [24.0625  8.9375],0
d2,1,0.968254,0.001584,[9 6] ; [20 13],[9.0625 5.9375] ; [19.9375 13.0625],0
