Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.673263,[64 16] ; [17 40],[47.29927007 32.70072993] ; [33.70072993 23.29927007],1
d4,1,0.004238,8.179013,[47 32] ; [47 10],[54.60294118 24.39705882] ; [39.39705882 17.60294118],0
a8,1,0.010585,6.533614,[11 64] ; [ 1 56],[ 6.81818182 68.18181818] ; [ 5.18181818 51.81818182],0
d5,1,0.018488,5.549354,[41 38] ; [41 16],[47.63235294 31.36764706] ; [34.36764706 22.63235294],0
n6,1,0.023717,5.11523,[54 25] ; [28 29],[47.63235294 31.36764706] ; [34.36764706 22.63235294],0
r3,1,0.024482,5.060146,[52 28] ; [47 10],[57.81021898 22.18978102] ; [41.18978102 15.81021898],0
s4,1,0.026233,4.940574,[ 8 70] ; [14 43],[12.71111111 65.28888889] ; [ 9.28888889 47.71111111],0
a1,1,0.028616,4.790548,[12 68] ; [ 2 55],[ 8.17518248 71.82481752] ; [ 5.82481752 51.17518248],0
d3,1,0.077366,3.119386,[35 44] ; [34 23],[40.08088235 38.91911765] ; [28.91911765 28.08088235],0
s7,1,0.085675,2.953808,[ 9 68] ; [12 40],[12.53488372 64.46511628] ; [ 8.46511628 43.53488372],0
a6,1,0.089403,2.885094,[49 30] ; [27 30],[44.14705882 34.85294118] ; [31.85294118 25.14705882],0
n1,1,0.091338,2.850641,[17 17] ; [ 6 16],[13.96428571 20.03571429] ; [ 9.03571429 12.96428571],0
p11,1,0.094919,2.788904,[41 39] ; [21 36],[36.20437956 43.79562044] ; [25.79562044 31.20437956],0
u3,1,0.123944,2.36676,[11 20] ; [13 10],[13.77777778 17.22222222] ; [10.22222222 12.77777778],0
p5,1,0.128259,2.313453,[ 6 73] ; [ 1 56],[ 4.06617647 74.93382353] ; [ 2.93382353 54.06617647],0
p1,1,0.154257,2.029638,[10 70] ; [ 3 54],[ 7.59124088 72.40875912] ; [ 5.40875912 51.59124088],0
d1,1,0.226835,1.4606,[31 49] ; [28 29],[34.45255474 45.54744526] ; [24.54744526 32.45255474],0
p10,1,0.252237,1.310871,[37 41] ; [21 35],[33.76119403 44.23880597] ; [24.23880597 31.76119403],0
a2,1,0.254514,1.298357,[14 66] ; [ 6 51],[11.67883212 68.32116788] ; [ 8.32116788 48.67883212],0
b5,1,0.264004,1.247639,[40 40] ; [34 23],[43.21167883 36.78832117] ; [30.78832117 26.21167883],0
b1,1,0.264004,1.247639,[40 40] ; [23 34],[36.78832117 43.21167883] ; [26.21167883 30.78832117],0
u2,1,0.285013,1.14303,[10 20] ; [11 12],[11.88679245 18.11320755] ; [ 9.11320755 13.88679245],0
p8,1,0.288963,1.124447,[16 63] ; [16 41],[18.58823529 60.41176471] ; [13.41176471 43.58823529],0
s2,1,0.299013,1.078591,[19 60] ; [18 38],[21.65185185 57.34814815] ; [15.34814815 40.65185185],0
p12,1,0.318015,0.997092,[ 4 76] ; [ 1 56],[ 2.91970803 77.08029197] ; [ 2.08029197 54.91970803],0
v2,1,0.351885,0.866647,[28 47] ; [25 30],[30.57692308 44.42307692] ; [22.42307692 32.57692308],0
a5,1,0.390613,0.737034,[48 32] ; [30 27],[45.54744526 34.45255474] ; [32.45255474 24.54744526],0
n2,1,0.399101,0.711034,[23 12] ; [12 10],[21.49122807 13.50877193] ; [13.50877193  8.49122807],0
p4,1,0.402047,0.702196,[17 61] ; [16 41],[19.06666667 58.93333333] ; [13.93333333 43.06666667],0
u1,1,0.404728,0.694233,[ 9 71] ; [ 4 53],[ 7.59124088 72.40875912] ; [ 5.40875912 51.59124088],0
p9,1,0.407731,0.685408,[37 40] ; [22 32],[34.67938931 42.32061069] ; [24.32061069 29.67938931],0
r4,1,0.465407,0.53286,[47 33] ; [37 20],[49.05109489 30.94890511] ; [34.94890511 22.05109489],0
s5,1,0.465608,0.532379,[11 67] ; [10 43],[12.50381679 65.49618321] ; [ 8.49618321 44.50381679],0
p3,1,0.471425,0.518635,[23 57] ; [13 43],[21.17647059 58.82352941] ; [14.82352941 41.17647059],0
d2,1,0.518871,0.416137,[34 43] ; [22 35],[32.17910448 44.82089552] ; [23.82089552 33.17910448],0
r2,1,0.5464,0.363807,[62 16] ; [46  9],[63.33834586 14.66165414] ; [44.66165414 10.33834586],0
a4,1,0.581567,0.303708,[31 47] ; [20 37],[29.46666667 48.53333333] ; [21.53333333 35.46666667],0
b2,1,0.608579,0.26225,[20 28] ; [10 18],[18.94736842 29.05263158] ; [11.05263158 16.94736842],0
b3,1,0.608579,0.26225,[20 28] ; [10 18],[18.94736842 29.05263158] ; [11.05263158 16.94736842],0
v4,1,0.645061,0.212184,[59 21] ; [40 17],[57.81021898 22.18978102] ; [41.18978102 15.81021898],0
p7,1,0.651772,0.203673,[23 54] ; [15 42],[21.8358209 55.1641791] ; [16.1641791 40.8358209],0
b4,1,0.674919,0.175902,[45 35] ; [30 27],[43.79562044 36.20437956] ; [31.20437956 25.79562044],0
v1,1,0.683333,0.166399,[24 56] ; [15 41],[22.94117647 57.05882353] ; [16.05882353 39.94117647],0
r1,1,0.691441,0.15753,[45 35] ; [34 23],[46.13138686 33.86861314] ; [32.86861314 24.13138686],0
a7,1,0.708346,0.139935,[48 32] ; [36 21],[49.05109489 30.94890511] ; [34.94890511 22.05109489],0
a3,1,0.708411,0.139869,[49 29] ; [34 23],[47.95555556 30.04444444] ; [35.04444444 21.95555556],0
s6,1,0.765035,0.089327,[28 52] ; [21 35],[28.82352941 51.17647059] ; [20.17647059 35.82352941],0
v3,1,0.795046,0.067477,[23 54] ; [15 39],[22.33587786 54.66412214] ; [15.66412214 38.33587786],0
u4,1,0.808301,0.058864,[ 1 79] ; [ 1 56],[ 1.16788321 78.83211679] ; [ 0.83211679 56.16788321],0
s3,1,0.844254,0.038595,[26 51] ; [18 38],[25.47368421 51.52631579] ; [18.52631579 37.47368421],0
p6,1,0.86556,0.028663,[ 9 69] ; [ 7 49],[ 9.31343284 68.68656716] ; [ 6.68656716 49.31343284],0
s1,1,0.895155,0.017367,[ 9 69] ; [ 7 50],[ 9.24444444 68.75555556] ; [ 6.75555556 50.24444444],0
n3,1,0.949756,0.003971,[19 15] ; [11  9],[18.88888889 15.11111111] ; [11.11111111  8.88888889],0
