Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,63.832654,[42 75] ; [281  89],[77.59958932 39.40041068] ; [245.40041068 124.59958932],1
p6,1,0.0,41.715698,[28 88] ; [217 154],[58.35728953 57.64271047] ; [186.64271047 184.35728953],1
p11,1,0.000496,12.131332,[85 33] ; [319  52],[97.48875256 20.51124744] ; [306.51124744  64.48875256],1
p10,1,0.000538,11.980745,[90 26] ; [332  37],[100.93195876  15.06804124] ; [321.06804124  47.93195876],1
p3,1,0.007015,7.269237,[68 49] ; [265 106],[79.83811475 37.16188525] ; [253.16188525 117.83811475],0
s5,1,0.011039,6.459073,[31 80] ; [148 210],[42.36460554 68.63539446] ; [136.63539446 221.36460554],0
v3,1,0.01552,5.856429,[37 76] ; [163 194],[48.08510638 64.91489362] ; [151.91489362 205.08510638],0
r1,1,0.017719,5.623718,[88 29] ; [312  56],[96.49484536 20.50515464] ; [303.50515464  64.49484536],0
a3,1,0.022159,5.233249,[77 41] ; [281  89],[86.56557377 31.43442623] ; [271.43442623  98.56557377],0
s7,1,0.026155,4.945718,[52 57] ; [211 142],[62.04978355 46.95021645] ; [200.95021645 152.04978355],0
r4,1,0.026952,4.893892,[102  16] ; [345  26],[107.86503067  10.13496933] ; [339.13496933  31.86503067],0
p9,1,0.027,4.890839,[96 19] ; [337  34],[102.45884774  12.54115226] ; [330.54115226  40.45884774],0
s1,1,0.03873,4.272693,[  7 110] ; [  8 359],[  3.62603306 113.37396694] ; [ 11.37396694 355.62603306],0
p5,1,0.046658,3.957684,[ 13 105] ; [ 70 300],[20.06967213 97.93032787] ; [ 62.93032787 307.06967213],0
a2,1,0.061547,3.49521,[24 94] ; [108 263],[31.85276074 86.14723926] ; [100.14723926 270.85276074],0
s8,1,0.083881,2.988045,[50 66] ; [193 176],[58.11958763 57.88041237] ; [184.88041237 184.11958763],0
r2,1,0.10047,2.698064,[106  11] ; [347  19],[109.73291925   7.26708075] ; [343.26708075  22.73291925],0
s3,1,0.117784,2.446542,[61 54] ; [223 141],[68.18371608 46.81628392] ; [215.81628392 148.18371608],0
a6,1,0.118922,2.431463,[75 43] ; [264 107],[81.80368098 36.19631902] ; [257.19631902 113.80368098],0
s4,1,0.131163,2.278685,[ 15 102] ; [ 69 296],[20.39004149 96.60995851] ; [ 63.60995851 301.39004149],0
r3,1,0.131168,2.278623,[110   8] ; [355  13],[112.90123457   5.09876543] ; [352.09876543  15.90123457],0
v4,1,0.14236,2.152263,[111   7] ; [356  11],[113.62061856   4.37938144] ; [353.37938144  13.62061856],0
a5,1,0.208299,1.58321,[87 31] ; [294  77],[91.93865031 26.06134969] ; [289.06134969  81.93865031],0
b5,1,0.217577,1.520279,[75 43] ; [212 159],[69.25562372 48.74437628] ; [217.74437628 153.25562372],0
u1,1,0.230108,1.440191,[20 98] ; [ 82 289],[24.61349693 93.38650307] ; [ 77.38650307 293.61349693],0
v1,1,0.232596,1.424913,[63 51] ; [224 140],[68.44769874 45.55230126] ; [218.55230126 145.44769874],0
n2,1,0.256513,1.287481,[20 11] ; [44 14],[22.29213483  8.70786517] ; [41.70786517 16.29213483],0
a8,1,0.267649,1.228757,[11 92] ; [ 50 283],[14.41055046 88.58944954] ; [ 46.58944954 286.41055046],0
b3,1,0.312765,1.018964,[24 49] ; [ 95 146],[27.6656051 45.3343949] ; [ 91.3343949 149.6656051],0
b2,1,0.312765,1.018964,[24 49] ; [ 95 146],[27.6656051 45.3343949] ; [ 91.3343949 149.6656051],0
n1,1,0.322715,0.977909,[15 17] ; [21 37],[12.8 19.2] ; [23.2 34.8],0
v2,1,0.349264,0.876131,[63 52] ; [215 145],[67.30526316 47.69473684] ; [210.69473684 149.30526316],0
d2,1,0.351944,0.866436,[66 51] ; [191 180],[61.61680328 55.38319672] ; [195.38319672 175.61680328],0
d5,1,0.358053,0.84471,[103  15] ; [310  60],[99.8647541 18.1352459] ; [313.1352459  56.8647541],0
d3,1,0.492607,0.470826,[86 32] ; [282  89],[88.80163599 29.19836401] ; [279.19836401  91.80163599],0
n3,1,0.495045,0.465543,[22 10] ; [43 14],[23.37078652  8.62921348] ; [41.62921348 15.37078652],0
s6,1,0.542321,0.371254,[83 34] ; [265  94],[85.53781513 31.46218487] ; [262.46218487  96.53781513],0
u3,1,0.64001,0.21873,[26 15] ; [52 36],[24.79069767 16.20930233] ; [53.20930233 34.79069767],0
n6,1,0.645117,0.212111,[102  16] ; [324  44],[103.43209877  14.56790123] ; [322.56790123  45.43209877],0
d1,1,0.660809,0.192542,[78 40] ; [237 134],[76.01226994 41.98773006] ; [238.98773006 132.01226994],0
a7,1,0.705084,0.143237,[91 27] ; [279  91],[89.46721311 28.53278689] ; [280.53278689  89.46721311],0
u2,1,0.710461,0.137817,[23 18] ; [53 36],[23.96923077 17.03076923] ; [52.03076923 36.96923077],0
b4,1,0.714412,0.13391,[70 48] ; [213 158],[68.29038855 49.70961145] ; [214.70961145 156.29038855],0
d4,1,0.74238,0.108046,[98 20] ; [312  58],[99.13934426 18.86065574] ; [310.86065574  59.13934426],0
n5,1,0.745132,0.105667,[95 23] ; [302  67],[96.19301848 21.80698152] ; [300.80698152  68.19301848],0
n4,1,0.814917,0.054797,[99 19] ; [307  63],[98.17213115 19.82786885] ; [307.82786885  62.17213115],0
p1,1,0.878983,0.023183,[ 14 104] ; [ 42 328],[ 13.54098361 104.45901639] ; [ 42.45901639 327.54098361],0
p12,1,0.882193,0.02196,[ 12 106] ; [ 36 335],[ 11.58282209 106.41717791] ; [ 36.41717791 334.58282209],0
a4,1,0.908285,0.013272,[57 61] ; [176 193],[56.45585216 61.54414784] ; [176.54414784 192.45585216],0
b1,1,0.920671,0.009918,[48 70] ; [149 222],[47.53783231 70.46216769] ; [149.46216769 221.53783231],0
u4,1,0.924968,0.008869,[  3 115] ; [ 10 360],[  3.14344262 114.85655738] ; [  9.85655738 360.14344262],0
s2,1,0.969017,0.001509,[64 51] ; [205 162],[64.18049793 50.81950207] ; [204.81950207 162.18049793],0
