Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.393881,[13 48] ; [205 112],[35.17989418 25.82010582] ; [182.82010582 134.17989418],1
p7,1,0.0,35.42386,[22 37] ; [238  75],[41.23655914 17.76344086] ; [218.76344086  94.23655914],1
p4,1,3e-06,21.722541,[25 36] ; [230  91],[40.71989529 20.28010471] ; [214.28010471 106.71989529],1
p3,1,0.000272,13.255533,[23 38] ; [202 120],[35.83550914 25.16449086] ; [189.16449086 132.83550914],1
b1,1,0.004543,8.052836,[35 26] ; [122 200],[25.00522193 35.99477807] ; [131.99477807 190.00522193],0
p10,1,0.011405,6.401032,[46 14] ; [283  36],[52.08443272  7.91556728] ; [276.91556728  42.08443272],0
p9,1,0.014379,5.990991,[49 11] ; [294  26],[54.15789474  5.84210526] ; [288.84210526  31.15789474],0
a7,1,0.014908,5.927331,[35 26] ; [234  87],[42.95549738 18.04450262] ; [226.04450262  94.95549738],0
p6,1,0.018429,5.554936,[20 41] ; [157 162],[28.41315789 32.58684211] ; [148.58684211 170.41315789],0
p11,1,0.033122,4.539443,[43 18] ; [265  57],[49.05483029 11.94516971] ; [258.94516971  63.05483029],0
a3,1,0.06331,3.448477,[43 18] ; [260  61],[48.38481675 12.61518325] ; [254.61518325  66.38481675],0
b3,1,0.077759,3.111131,[17 35] ; [ 98 114],[22.65151515 29.34848485] ; [ 92.34848485 119.65151515],0
b2,1,0.077759,3.111131,[17 35] ; [ 98 114],[22.65151515 29.34848485] ; [ 92.34848485 119.65151515],0
d3,1,0.093162,2.818871,[37 24] ; [230  92],[42.52480418 18.47519582] ; [224.47519582  97.52480418],0
s3,1,0.13232,2.265072,[41 20] ; [242  75],[45.66931217 15.33068783] ; [237.33068783  79.66931217],0
n4,1,0.151576,2.056323,[46 15] ; [266  54],[49.95275591 11.04724409] ; [262.04724409  57.95275591],0
u2,1,0.182053,1.780788,[14  4] ; [37 24],[11.62025316  6.37974684] ; [39.37974684 21.62025316],0
v1,1,0.196558,1.667765,[32 26] ; [200 112],[36.36756757 21.63243243] ; [195.63243243 116.36756757],0
d4,1,0.227275,1.457836,[49 12] ; [277  44],[52.05759162  8.94240838] ; [273.94240838  47.05759162],0
n6,1,0.229845,1.441819,[51 10] ; [284  35],[53.77631579  7.22368421] ; [281.22368421  37.77631579],0
v4,1,0.241847,1.369795,[59  2] ; [317   4],[60.04188482  0.95811518] ; [315.95811518   5.04188482],0
p5,1,0.251289,1.316126,[ 6 51] ; [ 53 268],[ 8.8968254 48.1031746] ; [ 50.1031746 270.8968254],0
s2,1,0.275899,1.187183,[41 20] ; [236  83],[44.46578947 16.53421053] ; [232.53421053  86.46578947],0
a8,1,0.281819,1.158297,[ 7 51] ; [ 52 239],[ 9.80515759 48.19484241] ; [ 49.19484241 241.80515759],0
s4,1,0.29311,1.10528,[15 46] ; [ 60 260],[12.00787402 48.99212598] ; [ 62.99212598 257.00787402],0
n1,1,0.298773,1.079662,[11  8] ; [27 34],[9.025 9.975] ; [28.975 32.025],0
d2,1,0.302838,1.061653,[39 22] ; [183 139],[35.35770235 25.64229765] ; [186.64229765 135.35770235],0
u4,1,0.310972,1.026542,[ 4 57] ; [ 12 310],[ 2.54830287 58.45169713] ; [ 13.45169713 308.54830287],0
b5,1,0.359739,0.838805,[40 21] ; [191 131],[36.79112272 24.20887728] ; [194.20887728 127.79112272],0
b4,1,0.378587,0.775284,[38 23] ; [181 141],[34.87989556 26.12010444] ; [184.12010444 137.87989556],0
r3,1,0.382827,0.761605,[58  3] ; [313   9],[59.08877285  1.91122715] ; [311.91122715  10.08877285],0
a4,1,0.393095,0.729347,[33 28] ; [155 167],[29.94255875 31.05744125] ; [158.05744125 163.94255875],0
n5,1,0.418331,0.654998,[47 14] ; [260  59],[49.28157895 11.71842105] ; [257.71842105  61.28157895],0
n2,1,0.427933,0.628426,[16  4] ; [44 18],[14.63414634  5.36585366] ; [45.36585366 16.63414634],0
u3,1,0.487001,0.483146,[14  4] ; [43 19],[12.825  5.175] ; [44.175 17.825],0
v3,1,0.51563,0.422626,[24 31] ; [150 160],[26.21917808 28.78082192] ; [147.78082192 162.21917808],0
v2,1,0.533645,0.387446,[33 24] ; [193 117],[35.10081744 21.89918256] ; [190.89918256 119.10081744],0
r1,1,0.547261,0.362248,[51 10] ; [276  43],[52.49210526  8.50789474] ; [274.50789474  44.49210526],0
s7,1,0.555672,0.347254,[45 11] ; [238  72],[43.30054645 12.69945355] ; [239.69945355  70.30054645],0
r4,1,0.566558,0.328475,[58  3] ; [311  11],[58.77023499  2.22976501] ; [310.22976501  11.77023499],0
p1,1,0.571136,0.320786,[ 5 56] ; [ 34 287],[ 6.22774869 54.77225131] ; [ 32.77225131 288.22774869],0
a6,1,0.576582,0.311793,[39 22] ; [217 104],[40.87958115 20.12041885] ; [215.12041885 105.87958115],0
s5,1,0.580186,0.305934,[24 33] ; [141 165],[25.90909091 31.09090909] ; [139.09090909 166.90909091],0
a5,1,0.584501,0.299015,[47 14] ; [258  64],[48.5770235 12.4229765] ; [256.4229765  65.5770235],0
d1,1,0.603633,0.269552,[40 21] ; [222 100],[41.72845953 19.27154047] ; [220.27154047 101.72845953],0
s6,1,0.631044,0.230647,[52  8] ; [267  50],[50.76923077  9.23076923] ; [268.23076923  48.76923077],0
u1,1,0.697673,0.150904,[13 48] ; [ 76 246],[14.17493473 46.82506527] ; [ 74.82506527 247.17493473],0
a1,1,0.765924,0.088632,[ 4 57] ; [ 18 304],[ 3.50391645 57.49608355] ; [ 18.49608355 303.50391645],0
a2,1,0.782977,0.075868,[16 45] ; [ 90 232],[16.88250653 44.11749347] ; [ 89.11749347 232.88250653],0
d5,1,0.851488,0.035051,[53  8] ; [276  45],[52.53664921  8.46335079] ; [276.46335079  44.53664921],0
p12,1,0.868704,0.027326,[ 7 53] ; [ 35 285],[ 6.63157895 53.36842105] ; [ 35.36842105 284.63157895],0
s1,1,0.936804,0.006286,[ 2 59] ; [ 11 305],[ 2.10344828 58.89655172] ; [ 10.89655172 305.10344828],0
n3,1,0.938552,0.005943,[13  6] ; [43 19],[13.13580247  5.86419753] ; [42.86419753 19.13580247],0
